,Location,Population,Cases,cases_pc,State/Area,MMR2 doses(%) 2010_11,MMR2 doses(%) 2011/12,MMR2 doses(%) 2012/13,MMR2 doses(%) 2013/14,MMR2 doses(%) 2014/15,MMR2 doses(%) 2015/16,mean
0,Alabama,4863300,22.0,4.523677338432752e-06,Alabama,94.0,93.6,92.8,92.0,93.5,93.1,94.0
1,Alaska,741894,239.0,0.0003221484470827369,Alaska,,95.5,NaN,94.4,92.7,93.5,
2,Arizona,6931071,12037.0,0.0017366724421088746,Arizona,95.0,94.7,94.5,93.9,94.2,94.2,95.0
3,Arkansas,2988248,2933.0,0.0009815115746751944,Arkansas,98.3,94.9,85.9,86.5,88.4,90.8,98.3
4,California,39250017,19971.0,0.0005088150662457038,California,93.6,93.2,92.7,92.3,92.6,94.5,93.6
5,Colorado,5540545,1707.0,0.0003080924349499914,Colorado,,86.8,85.7,81.7,86.9,87.1,
6,Connecticut,3576452,,,Connecticut,98.5,97.4,97.1,96.9,97.0,97.0,98.5
7,Delaware,952065,50.0,5.251742265496579e-05,Delaware,89.7,96.9,95.7,96.4,97.8,97.6,89.7
8,District of Columbia,681170,,,District of Columbia,96.9,94.0,91.8,89.0,90.4,88.5,96.9
9,Florida,20612439,101.0,4.899953857959264e-06,Florida,91.3,92.6,92.1,93.2,93.3,93.7,91.3
10,Georgia,10310371,249.0,2.4150440367276794e-05,Georgia,99.6,96.6,95.1,94.0,94.0,94.6,99.6
11,Hawaii,1428557,104.0,7.28007352874264e-05,Hawaii,95.0,94.4,97.3,98.7,,91.6,95.0
12,Idaho,1683140,396.0,0.00023527454638354504,Idaho,87.0,89.2,88.4,88.2,89.5,90.2,87.0
13,Illinois,12801539,496.0,3.874534147808322e-05,Illinois,94.5,97.3,95.5,94.7,94.7,94.9,94.5
14,Indiana,6633053,639.0,9.633572956525449e-05,Indiana,92.8,93.3,95.4,92.9,89.3,89.2,92.8
15,Iowa,3134693,287.0,9.155601521424905e-05,Iowa,84.5,91.1,90.5,91.0,91.9,91.8,84.5
16,Kansas,2907289,660.0,0.0002270156148907109,Kansas,90.9,88.2,90.0,86.9,89.2,89.4,90.9
17,Kentucky,4436974,15.0,3.3806824200457337e-06,Kentucky,92.2,92.0,92.4,92.6,92.7,92.2,92.2
18,Louisiana,4681666,20.0,4.271983520396372e-06,Louisiana,96.9,98.1,96.6,96.8,96.8,96.8,96.9
19,Maine,1331479,88.0,6.60919173340323e-05,Maine,95.5,93.0,91.3,89.9,92.1,95.1,95.5
20,Maryland,6016447,154.0,2.5596502387538692e-05,Maryland,98.9,98.7,98.2,97.6,99.1,99.4,98.9
21,Massachusetts,6811779,37.0,5.4317675309196025e-06,Massachusetts,93.0,94.2,94.8,95.1,94.7,96.4,93.0
22,Michigan,9928301,1994.0,0.00020084000273561407,Michigan,95.3,95.0,94.4,97.5,94.3,95.7,95.3
23,Minnesota,5519952,4909.0,0.0008893193274144413,Minnesota,95.1,95.7,96.3,93.4,93.5,92.8,95.1
24,Mississippi,2988726,10.0,3.3459072527893158e-06,Mississippi,99.7,99.2,99.9,99.7,99.2,99.4,99.7
25,Missouri,6093000,72.0,1.1816838995568685e-05,Missouri,97.3,96.8,96.7,95.5,95.8,95.7,97.3
26,Montana,1042520,1003.0,0.0009620918543529141,Montana,95.5,95.0,94.8,93.7,94.6,94.9,95.5
27,Nebraska,1907116,138.0,7.236056957206588e-05,Nebraska,97.5,99.0,96.0,96.6,96.0,95.6,97.5
28,Nevada,2940058,45.0,1.530582049741876e-05,Nevada,94.5,95.3,93.6,95.6,94.0,94.7,94.5
29,New Hampshire,1334795,,,New Hampshire,,NaN,NaN,94.7,91.4,91.9,
30,New Jersey,8944469,52.0,5.8136486358217575e-06,New Jersey,,NaN,97.0,96.8,92.3,96.3,
31,New Mexico,2081015,484.0,0.0002325788137038897,New Mexico,97.6,95.7,93.9,95.9,97.7,96.2,97.6
32,New York,19745289,5338.0,0.0002703429663652935,New York,97.6,96.9,96.6,96.8,98.2,95.6,97.6
33,North Carolina,10146788,458.0,4.513743659569905e-05,North Carolina,97.3,97.2,97.3,98.8,98.5,97.3,97.3
34,North Dakota,757952,337.0,0.0004446191843282952,North Dakota,92.2,90.6,89.9,90.0,89.8,90.7,92.2
35,Ohio,11646273,1482.0,0.00012725100982949653,Ohio,88.6,96.1,96.3,96.2,91.9,92.1,88.6
36,Oklahoma,3923561,175.0,4.460233955837567e-05,Oklahoma,97.3,95.0,90.5,96.4,90.3,94.4,97.3
37,Oregon,4093465,504.0,0.00012312307543853435,Oregon,94.4,94.0,93.5,93.2,92.7,93.9,94.4
38,Pennsylvania,12784227,355.0,2.7768593282957195e-05,Pennsylvania,86.9,86.9,87.0,85.3,91.7,95.5,86.9
39,Rhode Island,1056426,1.0,9.465878348317819e-07,Rhode Island,92.1,91.7,94.2,95.1,95.7,96.4,92.1
40,South Carolina,4961119,32.0,6.450157716434538e-06,South Carolina,87.2,94.5,90.9,96.8,96.5,96.5,87.2
41,South Dakota,865454,90.0,0.00010399166217961903,South Dakota,96.8,97.4,97.9,96.6,97.1,96.5,96.8
42,Tennessee,6651194,9.0,1.3531405037952584e-06,Tennessee,97.4,97.3,94.5,94.9,95.1,93.5,97.4
43,Texas,27862596,3778.0,0.00013559396977941323,Texas,98.1,99.3,97.5,97.5,97.4,97.6,98.1
44,Utah,3051217,2322.0,0.0007610078208137933,Utah,97.7,98.0,96.3,98.5,,94.2,97.7
45,Vermont,624594,632.0,0.0010118573025037064,Vermont,91.8,92.9,92.8,91.2,,93.6,91.8
46,Virginia,8411808,85.0,1.0104843096751615e-05,Virginia,92.1,93.0,93.1,93.1,93.4,95.7,92.1
47,Washington,7288000,5473.0,0.0007509604829857299,Washington,91.7,91.8,91.7,89.7,89.4,91.0,91.7
48,West Virginia,1831102,52.0,2.8398199554148266e-05,West Virginia,91.2,92.0,96.3,96.1,97.6,95.2,91.2
49,Wisconsin,5778708,7056.0,0.0012210341827273501,Wisconsin,94.2,93.1,92.8,92.6,91.6,93.2,94.2
50,Wyoming,585501,,,Wyoming,,NaN,97.5,,96.8,96.9,
