State/Area,MMR2 doses(%) 2010_11
Alabama,94.0
Alaska,NA
Arizona,95.0
Arkansas,98.3
California,93.6
Colorado,NA
Connecticut,98.5
Delaware,89.7
District of Columbia,96.9
Florida,91.3
Georgia,99.6
Hawaii,95.0
Idaho,87.0
Illinois,94.5
Indiana,92.8
Iowa,84.5
Kansas,90.9
Kentucky,92.2
Louisiana,96.9
Maine,95.5
Maryland,98.9
Massachusetts,93.0
Michigan,95.3
Minnesota,95.1
Mississippi,99.7
Missouri,97.3
Montana,95.5
Nebraska,97.5
Nevada,94.5
New Hampshire,NA
New Jersey,NA
New Mexico,97.6
New York,97.6
North Carolina,97.3
North Dakota,92.2
Ohio,88.6
Oklahoma,97.3
Oregon,94.4
Pennsylvania,86.9
Rhode Island,92.1
South Carolina,87.2
South Dakota,96.8
Tennessee,97.4
Texas,98.1
Utah,97.7
Vermont,91.8
Virginia,92.1
Washington,91.7
West Virginia,91.2
Wisconsin,94.2
Wyoming,NA
