Category,Outbreak,Location,Continent,Lat,Long,Year,Cases,Fatalities,Impact Scale,Source Citation,Source
Measles,Measles,New Mexico,North America,34.52452,-105.87962,2012,1,0,Isolated,"Diven, Bill. ""Measles case reported in northern N.M."" Kasa. June 28, 2012.",http://www.kasa.com/dpps/news/news_health/measles-case-reported-in-northern-nm_4220132
Measles,Measles,New York,North America,41.86438,-74.32843,2012,1,0,Isolated,"WABC, ""Confirmed case of measles in Ulster County,"" September 21, 2012.",http://abclocal.go.com/wabc/story?section=news/local/northern_suburbs&id=8820413
Whooping Cough,Whooping Cough,New York,North America,40.84288,-73.29289,2012,1288,0,Epidemic,"The Republic, ""Schumer says government should provide free whooping cough vaccinations as NY cases triple,"" July 22 2012.",http://www.therepublic.com/view/story/5f708205499f42468aa928c633fad1de/NY--Whooping-Cough-Schumer
Whooping Cough,Whooping Cough,North Carolina,North America,36.01174,-79.42538,2012,82,0,Epidemic,"McGowan, Molly. ""Whooping cough outbreak climbs to 82 cases."" Times-News, February 25, 2012.",http://www.thetimesnews.com/articles/pertussis-52838-department-outbreak.html
Whooping Cough,Whooping Cough,North Dakota,North America,47.55149,-101.00201,2012,179,0,Epidemic,"Whooping Cough Cases Up, Bismark Tribune, October 30, 2012.",http://bismarcktribune.com/news/local/whooping-cough-cases-up/article_e20d196c-22c0-11e2-9f61-0019bb2963f4.html
Whooping Cough,Whooping Cough,Oregon,North America,43.80413,-120.5542,2012,458,0,Epidemic,"Malee, Patrick. ""Officials call pertussis alert: A public health official says low vaccination rates leave children vulnerable against whooping cough."" The Register-Guard.July 10, 2012.",http://www.registerguard.com/web/newslocalnews/28363316-41/health-county-cases-lane-pertussis.html.csp
Whooping Cough,Whooping Cough,Pennsylvania,North America,40.44508,-80.00877,2012,46,0,Cluster,"County Health Department Reports Growing Incidence of Whooping Cough. Patch. May 18, 2012.",http://plum-oakmont.patch.com/articles/county-health-department-reports-growing-incidence-of-whooping-cough
Whooping Cough,Whooping Cough,South Carolina,North America,34.90462,-82.64834,2012,2,0,Cluster,"WSPA. ""2 Cases Of Whooping Cough Confirmed In the Upstate."" March 23, 2012.",http://www2.wspa.com/news/2012/mar/23/two-cases-whooping-cough-confirmed-upstate-ar-3464828/
Whooping Cough,Whooping Cough,Texas,North America,31.13268,-97.52993,2012,32,0,Cluster,"KWTX. ""More Than 30 Cases Of Whooping Cough Now Confirmed Here."" April 9, 2012.",http://www.kwtx.com/news/health/headlines/More_Than_20_Cases_Of_Whooping_Cough_Confirmed_Here_146687055.html
Whooping Cough,Whooping Cough,Utah,North America,40.96288,-112.09533,2012,1497,0,Epidemic,"Williams, Melinda. ""Adults also need pertussis vaccine."" The Davis Clipper. March 4, 2013.",http://www.davisclipper.com/view/full_story/21844561/article-Adults-also-need--pertussis-vaccine?instance=secondary_stories_left_column
Whooping Cough,Whooping Cough,Vermont,North America,44.5588,-72.57784,2012,632,0,Epidemic,"Centers for Disease Control and Prevention, ""Pertussis (whooping cough) outbreaks,"" January 9, 2013.",http://www.cdc.gov/pertussis/outbreaks.html
Measles,Measles,Washington,North America,46.1746472,-122.7746902,2012,1,0,Isolated,"Leslie Slape, ""Measles case identified at Woodland Primary School,"" The Daily News, November 1, 2012.",http://tdn.com/news/local/measles-case-identified-at-woodland-primary-school/article_30b89f9a-2489-11e2-8370-0019bb2963f4.html
Whooping Cough,Whooping Cough,Wisconsin,North America,44.26193,-88.41538,2012,5923,0,Epidemic,"Centers for Disease Control and Prevention, ""Pertussis (whooping cough) outbreaks,"" January 9, 2013.",http://www.cdc.gov/pertussis/outbreaks.html
Measles,Measles,New Jersey,North America,40.56811,-74.59502,2012,2,0,Cluster,"Hubbard, Daniel. ""Annual Number Of N.J. Measles Cases Fast Approaching Recent 2-Year Total."" Wayne Patch. January 31, 2017.",http://patch.com/new-jersey/wayne/annual-number-n-j-measles-cases-fast-approaching-recent-2-year-total
Measles,Measles,Nationwide,North America,38.75408,-96.06445,2013,175,0,Epidemic,"WXYZ News. ""CDC to address recent spike in measles cases."" December 5, 2013.",http://www.wxyz.com/dpp/news/cdc-to-address-recent-spike-in-measles-cases
Whooping Cough,Whooping Cough,Arizona,North America,34.04893,-111.09373,2013,12000,0,Epidemic,"McClay, Bob. ""Whooping cough outbreak concerns Arizona health officers."" KTAR. November 14, 2013.",http://ktar.com/22/1677183/Whooping-cough-outbreak-concerns-Arizona-health-officers
Other,Typhoid,California,North America,37.76922,-122.44814,2013,1,0,Isolated,"""Typhoid Fever in Restaurant Worker,"" San Francisco Department of Health, May 3, 2013.",http://www.sfdph.org/dph/files/newsMediadocs/2013PR/TyphoidFeverv1.pdf
Whooping Cough,Whooping Cough,Colorado,North America,40.53713,-102.34639,2013,14,0,Cluster,"Fort Morgan Times. ""Pertussis infections on the rise in northeast Colorado."" December 6, 2013.",http://www.fortmorgantimes.com/fort-morgan-local-news/ci_24669544/pertussis-infections-rise-northeast-colorado
Measles,Measles,Florida,North America,27.664827,-81.515754,2013,5,0,Secondary,"CDC. ""Measles Outbreak in an Unvacccinated Family and a Possibly Associated International Traveler."" September 12, 2014.",http://www.cdc.gov/mmwr/preview/mmwrhtml/mm6336a1.htm?s_cid=mm6336a1_e
Whooping Cough,Whooping Cough,Kansas,North America,38.84541,-94.85206,2013,491,0,Epidemic,"Johnson County Department of Health and Environment. ""Report only PCR positive pertussis results."" January 18, 2013.",http://jcdhe.jocogov.org/subscribe/newsletter/epi/01/1116
Mumps,Mumps,Maryland,North America,39.34624,-76.61818,2013,12,0,Cluster,"Medical Daily. ""Mumps Virus Outbreak in Baltimore's Loyola University."" March 14, 2013.",http://www.medicaldaily.com/articles/14257/20130314/mumps-virus-outbreak-baltimore-loyola-university.htm
Measles,Measles,Michigan,North America,44.26413,-85.63602,2013,2,0,Isolated,"WNEM.com. ""Measles Cases in Michigan, Nationally concern health officials."" September 23, 2013.",http://www.wnem.com/story/23504322/measles-cases-in-michigan-nationally-concern-health-officials
Whooping Cough,Whooping Cough,Montana,North America,48.42415,-114.15315,2013,225,0,Epidemic,"""Pertussis reports pour in from around MT."" KPAX 8. September 3, 2013.",http://www.kpax.com/news/pertussis-reports-pour-in-from-around-mt/
Measles,Measles,New Jersey,North America,40.56811,-74.59502,2013,15,0,Cluster,"Hubbard, Daniel. ""Annual Number Of N.J. Measles Cases Fast Approaching Recent 2-Year Total."" Wayne Patch. January 31, 2017.",http://patch.com/new-jersey/wayne/annual-number-n-j-measles-cases-fast-approaching-recent-2-year-total
Mumps,Mumps,New Jersey,North America,40.05832,-74.40566,2013,1,0,Isolated,"SFGate. ""Number of suspected mumps cases in NJ grows."" September 13, 2013.",http://www.sfgate.com/news/article/Number-of-suspected-mumps-cases-in-NJ-grows-4812886.php
Whooping Cough,Whooping Cough,New Mexico,North America,35.1107,-106.60999,2013,331,0,Epidemic,"Clark, Carol A. ""More than 300 Cases of Pertussis Reported in New Mexico."" Los Alamos Daily Post. August 30, 2013.",http://www.ladailypost.com/content/more-300-cases-pertussis-reported-new-mexico
Measles,Measles,New York,North America,40.70645,-73.95362,2013,58,0,Cluster,"McKay, Betsy. ""Brooklyn Measles Outbreak Shows Risks."" Wall Street Journal. July 19, 2013.",http://online.wsj.com/article/SB10001424127887324251504578578054234429308.html
Whooping Cough,Whooping Cough,New York,North America,44.44731,-74.93021,2013,11,0,Cluster,"Watertown Daily Times. ""Public Health: Outbreak of Whooping Cough in St. Lawrence County."" September 24, 2013.",http://www.watertowndailytimes.com/article/20130924/DCO/709249745
Whooping Cough,Whooping Cough,North Carolina,North America,35.77959,-78.63818,2013,326,0,Epidemic,"""Pertussis outbreak continues in North Carolina."" Healio. August 28, 2013.",http://www.healio.com/pediatrics/respiratory-infections/news/online/%7B7807cb8d-980c-4c34-899b-63cdd8554a2f%7D/pertussis-outbreak-continues-in-north-carolina
Measles,Measles,North Carolina,North America,36.0263,-79.10969,2013,23,0,Cluster,"Baines, Miranda. ""Measles cases have state health officials concerned."" The Daily Southerner. May 17, 2013.",http://dailysoutherner.com/local/x319988597/Measles-cases-have-state-health-officials-concerned
Whooping Cough,Whooping Cough,Ohio,North America,39.89121,-83.67739,2013,901,0,Epidemic,"Latta, Tiffany Y. ""Clark pertussis cases still rising."" Springfield News Sun. December 8, 2013.",http://www.springfieldnewssun.com/news/news/local/clark-pertussis-cases-still-rising/ncDhn/
Measles,Measles,Oregon,North America,44.84464,-122.59274,2013,6,0,Epidemic,"Hayes, Elizabeth. ""Measles cases are on the rise but there's no need to panic."" Portland Business Journal. June 5, 2014.",http://www.bizjournals.com/portland/blog/health-care-inc/2014/06/measles-cases-are-on-the-rise-but-theres-no-need.html
Measles,Measles,Seminole County,North America,28.71317,-81.20782,2013,2,0,Isolated,"Comas, Martin E. ""Seminole County confirms second case of measles."" Orlando Sentinel. March 15, 2013.","http://www.orlandosentinel.com/news/local/breakingnews/os-measles-seminole-health-20130315,0,292076.story"
Measles,Measles,South Florida,North America,26.1901,-80.36586,2013,1,0,Isolated,"WSVN-TV. ""1 So. Fla. measles case reported."" March 28, 2013.",http://www.wsvn.com/news/articles/local/21010221063363/1-so-fla-measles-case-reported/
Measles,Measles,Texas,North America,29.77518,-95.31025,2013,1,0,Isolated,"Christian, Carol. ""County's first reported case of measles since 2011 seen in 1-year-old."" Houston Chronicle, April 13, 2013.",http://www.chron.com/news/houston-texas/houston/article/County-s-1st-reported-case-of-measlessince-4432426.php
Measles,Measles,Texas,North America,32.72541,-97.32085,2013,16,0,Cluster,"God Discussion. ""Measles outbreak at Copeland church reveals that majority of victims were never vaccinated."" September 10, 2013.""",http://www.goddiscussion.com/114130/measles-outbreak-at-copeland-church-reveals-that-majority-of-victims-were-never-vaccinated/
Whooping Cough,Whooping Cough,Texas,North America,30.26382,-97.77139,2013,3482,0,Epidemic,"Karnes, Cliff. ""Record Cases of Pertussis Reported Across the State, Three Reported in Brown County."" Brownwood News. December 20, 2013.",http://www.brownwoodnews.com/index.php?option=com_content&view=article&id=14057
Mumps,Mumps,Virginia,North America,37.54072,-77.43605,2013,15,0,Cluster,"WRIC . ""Mumps Outbreak Widens At University of Richmond."" March 27, 2013.",http://www.wric.com/story/21807983/mumps-outbreak-widens-at-university-of-richmond
Measles,Measles,Washington,North America,47.56541,-122.00357,2013,2,0,Isolated,"Gustafson, Jeanne, ""Klahanie Measles Case Reported,"" Sammamish-Issaquah Patch, January 30, 2012.",http://sammamish.patch.com/articles/klahanie-measles-case-reported
Measles,Measles,Washington,North America,47.60621,-122.33207,2013,2,0,Isolated,"Kirotv.com. ""Seattle officials' warning about local measles cases."" July 17, 2013.",http://www.kirotv.com/news/news/seattle-officals-warning-aboud-local-measles-cases/nYtXt/
Whooping Cough,Whooping Cough,Washington,North America,47.28668,-119.28955,2013,4783,0,Epidemic,"Centers for Disease Control and Prevention, ""Pertussis (whooping cough) outbreaks,"" January 9, 2013.",http://www.cdc.gov/pertussis/outbreaks.html
Measles,Measles,Washington,North America,47.54803,-121.9836,2013,2,0,Isolated,"Snoqualmie Valley Record. ""Health officials announce public exposures to new Eastside measles case,"" September 11, 2013.",http://www.valleyrecord.com/community/223334261.html
Whooping Cough,Whooping Cough,Wisconsin,North America,44.38358,-89.81735,2013,31,0,Epidemic,"Neupert, Raymond. ""Health officials seeing more pertussis cases in central Wisconsin."" WSAU. December 20, 2013.",http://wsau.com/news/articles/2013/dec/20/health-officials-seeing-more-pertussis-cases-in-central-wisconsin/
Whooping Cough,Whooping Cough,Alabama,North America,30.69537,-88.03989,2014,15,0,Cluster,"Fambro, Cassie. ""Whooping cough outbreak not slowing down in Mobile."" AL.com. June 20, 2014.",http://www.al.com/news/mobile/index.ssf/2014/06/whooping_cough_outbreak_not_sl.html
Whooping Cough,Whooping Cough,Alaska,North America,64.83778,-147.71639,2014,130,0,Epidemic,"Newsminer.com. ""More than 100 cases of whooping cough reported in 2014 in Alaska."" January 4, 2015.",http://www.newsminer.com/features/health/more-than-cases-of-whooping-cough-reported-in-in-alaska/article_55b07906-94b4-11e4-bab0-2f9260573e86.html
Whooping Cough,Whooping cough,California,North America,37.46738,-126.339112,2014,10831,1,Epidemic,"Herriman, Robert. ""California pertussis cases top 10,000 for 2014."" Outbreak News Today. January 12, 2015.",http://outbreaknewstoday.com/california-pertussis-cases-top-10000-for-2014/
Whooping Cough,Whooping Cough,Colorado,North America,40.5266,-104.48,2014,116,0,Epidemic,"CBS Denver. ""Whooping Cough Cases Rise in Weld County, Impact Schools."" October 3, 2014.",http://denver.cbslocal.com/2014/10/03/whooping-cough-cases-rise-in-weld-county-impact-schools/
Whooping Cough,Whooping Cough,Delaware,North America,39.14406,-75.43447,2014,48,0,Cluster,"Montgomery, Jeff and Bothum, Kelly. ""Whooping cough hits Kent County Amish community."" Delaware Online. February 7, 2014.",http://www.delawareonline.com/article/20140208/HEALTH/302080029/Whooping-cough-hits-Kent-County-Amish-community
Whooping Cough,Whooping Cough,Idaho,North America,43.47877,-116.24203,2014,287,1,Epidemic,"KPVI. ""Idaho Attributes Increase in Pertussis to Low Vaccination Rates."" n.d.",http://www.kpvi.com/content/news/local/story/Idaho-Attributes-Increase-in-Pertussis-to-Low/M2FEtvj900SynGy_dNF1Tw.cspx
Mumps,Mumps,Idaho,North America,46.72881,-117.01261,2014,10,0,Cluster,"Idaho Department of Health and Welfare. ""Mumps Outbreak Involving University of Idaho Students Prompts Public Health Officials to Urge Students to Check Vaccination Records and Get Vaccinated."" November 21, 2014.",http://www.healthandwelfare.idaho.gov/Default.aspx?tabid=130&ctl=ArticleView&mid=3061&articleId=1801
Whooping Cough,Whooping Cough,Illinois,North America,39.0108,-89.7878,2014,24,0,Cluster,"Madden, Roche. ""CDC monitoring whooping cough outbreak in Staunton, Illinois."" KPLR St. Louis. October 29, 2014.",http://kplr11.com/2014/10/29/cdc-monitoring-whooping-cough-outbreak-in-staunton-illinois/
Whooping Cough,Whooping Cough,Kansas,North America,38.36138,-98.76515,2014,1,1,Isolated,"Fasbinder, Devon. ""Whooping cough kills six-week-old boy in Barton County."" KWCH. January 27, 2015.",http://www.kwch.com/news/local-news/Whooping-cough-kills-six-week-old-boy-in-Barton-County/30955922
Whooping Cough,Whooping Cough,Maine,North America,43.38453,-70.54399,2014,6,0,Cluster,"Liepman, Lindsay. ""Whooping cough cases on the rise."" WMTW. April 30, 2014.",http://www.wmtw.com/health/whooping-cough-cases-on-the-rise/25740834
Whooping Cough,Whooping Cough,Massachusetts,North America,41.72,-70.25,2014,17,0,Cluster,"CapeCod.com NewsCenter. ""17 Falmouth Students Out WIth Whooping Cough."" November 19, 2014.",http://www.capecod.com/newscenter/falmouth-students-whooping-cough/
Whooping Cough,Whooping Cough,Michigan,North America,42.59387,-85.90844,2014,1424,0,Epidemic,"Tanner, Kristi. ""Whooping cough cases keep climbing in Michigan."" Detroit Free Press. February 17, 2017.",http://www.freep.com/story/opinion/contributors/raw-data/2017/02/17/whooping-cough-rise-michigan/97986438/
Whooping Cough,Whooping Cough,Minnesota,North America,44.41,-92.72,2014,11,0,Cluster,"Simmons, Taj. ""Zumbrota-Mazeppa schools dealing with whooping cough outbreak."" KTTC. November 18, 2014.",http://www.kttc.com/story/27422372/2014/11/18/zumbrota-mazeppa-schools-dealing-with-whooping-cough-outbreak
Whooping Cough,Whooping Cough,Montana,North America,47.49418,-111.28334,2014,423,0,Epidemic,"DeMarco, Margaret. ""3rd case of pertussis confirmed at CMR in Great Falls."" December 11, 2014.",http://www.krtv.com/news/3rd-case-of-pertussis-confirmed-at-cmr-in-great-falls/
Whooping Cough,Whooping Cough,Nebraska,North America,40.81056,-96.68028,2014,110,0,Epidemic,"Ozaki, Andrew. ""Lincoln health officials seeing unprecedented number of whooping cough cases."" KETV. December 26, 2014.",http://www.ketv.com/news/lincoln-health-officials-seeing-unprecedented-number-of-whooping-cough-cases/30415802
Whooping Cough,Whooping Cough,Nevada,North America,41.13,-115.35,2014,14,0,Cluster,"Elko Daily Free Press. ""Whooping cough outbreak in Elko County."" October 30, 2014.",http://elkodaily.com/news/pertussis-outbreak-in-elko-county/article_f30bc607-9aea-5462-b5cb-1d5cff469f70.html
Whooping Cough,Whooping Cough,New Jersey,North America,40.3571,-74.6702,2014,3,0,Cluster,"Knapp, Krystal. ""Another Case of Whooping Cought Confirmed in Princeton Public Schools."" Princeton Planet. October 27, 2014.",http://planetprinceton.com/2014/10/27/another-case-of-whooping-cough-confirmed-in-princeton-public-schools/
Whooping Cough,Whooping Cough,New York,North America,44.79042,-73.60058,2014,2,0,Cluster,"Livingston, Ashleigh. ""Pertussis confirmed in Clinton County schools."" Press Republican. December 3, 2014.",http://www.pressrepublican.com/news/local_news/pertussis-confirmed-in-clinton-county-schools/article_b06299d8-148d-5200-9bd1-cfadcff10f47.html
Whooping Cough,Whooping Cough,New York,North America,43.02163,-78.96573,2014,13,0,Cluster,"WGRZ. ""Uptick in pertussis cases reported in Erie County."" December 10, 2014.",http://www.wgrz.com/story/news/health/2014/12/09/pertussis-erie-county-november/20140395/
Whooping Cough,Whooping Cough,North Carolina,North America,35.59314,-82.47528,2014,19,0,Cluster,"Field, Carla. ""Whooping cough outbreak reported in WNC."" WYFF. December 12, 2014.",http://www.wyff4.com/news/Whooping-cough-outbreak-reported-in-WNC/30200514
Measles,Measles,North Carolina,North America,35.58486,-80.81007,2014,1,0,Isolated,"Neporent, Liz. ""Why New North Carolina Measles Cases Worries Health Officials."" ABC News. December 30, 2014.",http://abcnews.go.com/Health/north-carolina-measles-cases-worries-health-officials/story?id=27903231
Whooping Cough,Whooping Cough,Ohio,North America,39.1,-84.5167,2014,20,0,Cluster,"Graham, Gordon. ""Whooping cough outbreak strikes two area schools."" Fox 19. November 12, 2014.",http://www.fox19.com/story/27356205/whooping-cough-outbreak-strikes-two-area-schools
Whooping Cough,Whooping Cough,Ohio,North America,40.36116,-83.75966,2014,10,0,Cluster,"Bondus, Brian. ""Bellefontaine schools see pertussis outbreak."" Springfield News-Sun. June 6, 2014.",http://www.limaohio.com/news/news/1407377/Bellefontaine-schools-see-pertussis-outbreak
Mumps,Mumps,Ohio,North America,39.96118,-82.99879,2014,483,0,Epidemic,"Franko, Cantelle. ""Ohio measles outbreak appears to end, with 377 total cases; officials still watching for mumps."" Associated Press. September 9, 2014.",http://www.dailyjournal.net/view/story/78f17758774942db88ac74b5846319f8/OH--Measles-Ohio/
Whooping Cough,Whooping Cough,Oregon,North America,36.26615,-94.47998,2014,29,0,Cluster,"Lodi News-Sentinel, ""San Joaquin County reports death from whooping cough ."" March 6, 2015.",http://www.lodinews.com/news/article_691509ea-c3d9-11e4-9b64-bbc28dc835c9.html
Whooping Cough,Whooping Cough,Pennsylvania,North America,40.44508,-80.00877,2014,140,0,Epidemic,"WTAE. ""Allegheny County Health Department Reports Growing Incidence of Pertussis."" December 11, 2014.",http://www.wtae.com/health/allegheny-county-health-department-reports-growing-incidence-of-pertussis/30177816
Mumps,Mumps,Pennsylvania,North America,40.43918,-79.98966,2014,5,0,Cluster,"Born, Molly. ""Mumps outbreak stumps Allegheny County health officials."" Pittsburgh-Post Gazette. January 7, 2015.",http://www.post-gazette.com/news/health/2015/01/07/Mumps-outbreak-stumps-Allegheny-County-health-officials/stories/201501070175
Whooping Cough,Whooping Cough,Pennsylvania,North America,40.44062,-79.99589,2014,11,0,Cluster,"News 11. ""11 cases of whooping cough reported at local high school; Officials urge vaccinating."" May 14, 2014.",http://www.wpxi.com/news/news/local/11-cases-whooping-cough-confirmed-allderdice-high-/nfwSs/
Whooping Cough,Whooping Cough,South Carolina,North America,34.90462,-82.64834,2014,30,0,Cluster,"Osby, Liv. ""Whooping cough causes concern in Pickens County."" Greenville Online. May 12, 2014.",http://www.greenvilleonline.com/story/news/local/2014/05/12/whooping-cough-causes-concern-pickens-county/8987555/
Whooping Cough,Whooping Cough,South Dakota,North America,44.49082,-103.85937,2014,10,0,Epidemic,"Watson, Mark. ""Whooping cough outbreak in Spearfish."" Black Hills Pioneer. May 23, 2014.",http://www.bhpioneer.com/local_news/article_eac415a6-e290-11e3-9878-001a4bcf887a.html
Whooping Cough,Whooping Cough,Utah,North America,41.26026,-111.95225,2014,748,0,Epidemic,"Wood, Benjamin. ""East High School fighting whooping cough outbreak."" Salt Lake Tribune. December 4, 2014.",http://www.sltrib.com/news/1908090-155/east-high-school-fighting-whooping-cough
Whooping Cough,Whooping Cough,Virginia,North America,37.41375,-79.14225,2014,1,0,Isolated,"Brooke, Katie. ""Whooping Cough Cases Increases."" ABC 13. February 24,2014.",http://www.wset.com/story/24808757/whooping-cough-cases-increasing
Whooping Cough,Whooping Cough,Virginia,North America,38.90855,-77.24052,2014,4,0,Cluster,"Cooper, Rebecca. ""After 3 confirmed cases in Montgomery County, whooping cough spreads to Fairfax County."" ABC News 7. September 1, 2014.",http://www.wjla.com/articles/2014/09/after-3-confirmed-cases-in-montgomery-county-whooping-cough-spreads-to-fairfax-county-106658.html
Whooping Cough,Whooping Cough,Virginia,North America,36.89494,-82.11608,2014,18,0,Cluster,"Trent, Amy. ""Health officials: Look out for pertussis symptoms."" Lynchburg News and Advance. December 10, 2014.",http://www.newsadvance.com/news/local/pertussis-cases-increasing-in-southwestern-virginia/article_68bc8884-8085-11e4-b9d8-d360dd5c2e53.html
Mumps,Mumps,Wisconsin,North America,43.07305,-89.40123,2014,5,0,Cluster,"Welter, Janet. ""Mumps - USA (04): (WI) Update."" ProMED Mail. April 18, 2014.",http://www.promedmail.org/direct.php?id=2413572
Measles,Measles,Nationwide,North America,37.09024,-95.712891,2014,667,0,Epidemic,"Fox47. ""Officials confirm 1st measles case in Michigan this year."" March 29, 2017.",http://www.fox47news.com/yes/yestohealth/officials-confirm-1st-measles-case-in-michigan-this-year
Measles,Measles,Minnesota,North America,45.01632,-93.7191,2015,1,0,Isolated,"Center for Disease Control and Prevention. "" Measles Cases and Outbreaks."" February 20, 2015.",http://www.cdc.gov/measles/cases-outbreaks.html
Measles,Measles,Alaska,North America,64.83778,-147.71596,2015,1,0,Secondary,"Hanlon, Tegan. ""Fairbanks man who traveled to Mongolia has measles, Alaska's first case in 15 years."" Alaska Dispatch News. June 9, 2015.",http://www.adn.com/article/20150609/fairbanks-measles-case-alaskas-first-more-decade-health-officials-say
