Category,Outbreak,Location,Continent,Lat,Long,Year,Cases,Fatalities,Impact Scale,Source Citation,Source
Measles,Measles,Arizona,North America,35.0313,-110.47163,2015,7,0,Secondary,"Center for Disease Control and Prevention. ""U.S. Multi-state Measles Outbreak 2014—2015."" February 20, 2015.",http://www.cdc.gov/measles/multi-state-outbreak.html
Whooping Cough,Whooping Cough,Arizona,North America,33.24056,-109.283153,2015,8,0,Cluster,"Bell, David. ""Graham keeping close eye on Greenlee pertussis cases."" Eastern Arizona Courier. September 1, 2015.",http://www.eacourier.com/news/graham-keeping-close-eye-on-greenlee-pertussis-cases/article_43425666-4ded-11e5-9d14-93621c811cfc.html
Measles,Measles,Berkeley,North America,37.87159,-122.27275,2015,1,0,Isolated,"Outbreak News Today. ""Measles confirmed in UC Berkeley student, community encouraged to vaccinate."" September 1, 2015",http://outbreaknewstoday.com/measles-confirmed-in-uc-berkeley-student-community-encouraged-to-vaccinate-35299/
Measles,Measles,California,North America,33.81049,-117.919,2015,129,0,Epidemic,"California Department of Public Health. ""Measles.""March 6, 2015.",http://www.cdph.ca.gov/HealthInfo/discond/Documents/Measles_update_3_-_6_-_2015_public.pdf
Whooping Cough,Whooping cough,California,North America,37.91759,-121.17104,2015,23,2,Cluster,"Lodi News-Sentinel. ""San Joaquin County reports death from whooping cough ."" March 6, 2015.",http://www.lodinews.com/news/article_691509ea-c3d9-11e4-9b64-bbc28dc835c9.html
Measles,Measles,Colorado,North America,39.64026,-106.3742,2015,1,0,Secondary,"California Department of Public Health. ""Measles."" January 21, 2015.",http://www.cdph.ca.gov/HealthInfo/discond/Pages/Measles.aspx
Measles,Measles,Delaware,North America,39.5393,-75.66736,2015,1,0,Isolated,"Lehman, Tom. ""Woman in New Castle County contracts measles, first Delaware case since 2012."" WDEL 1150 AM. January 31, 2015.",http://www.wdel.com/story.php?id=65870
Measles,Measles,Florida,North America,27.69477,-80.54384,2015,5,0,Cluster,"Mayk, Lauren. ""Measles cases reported in Florida."" News Channel 8. May 4, 2015.",http://www.wfla.com/story/28974297/measles-cases-reported-in-florida
Measles,Measles,Georgia,North America,32.17507,-82.8545,2015,1,0,Isolated,"Center for Disease Control and Prevention. ""Measles Cases and Outbreaks."" February 20, 2015.",http://www.cdc.gov/measles/cases-outbreaks.html
Measles,Measles,Georgia,North America,34.23585,-84.14351,2015,1,0,Isolated,"11 Alive. ""CDC to release results of measles tests."" May 7, 2015.",http://www.11alive.com/story/news/local/suwanee/2015/05/06/measles-forsyth-county/70890294/
Mumps,Mumps,Idaho,North America,43.61871,-116.21461,2015,21,0,Epidemic,"Fonda, Brandon. ' Mumps outbreak in Moscow makes its way to Boise."" Idaho ON Your Side. February 8, 2015.",http://www.jrn.com/kivitv/news/Mumps-outbreak-in-Moscow-makes-its-way-to-Boise-291131761.html
Mumps,Mumps,Illinois,North America,40.101952,-88.227162,2015,101,0,Epidemic,"Pressey, Debra. ""Updated: Number of mumps cases tops 100 in local outbreak; more clinics set."" The News Gazette. August 26, 2015.",http://www.news-gazette.com/news/local/2015-08-26/updated-number-mumps-cases-tops-100-local-outbreak-more-clinics-set.html
Mumps,Mumps,Illinois,North America,40.5352293,-89.0143482,2015,16,0,Cluster,"Ragusa, Joe. ""Mumps outbreak declared at Heartland Community College."" WJBC Local News. September 16, 2015.",http://www.wjbc.com/2015/09/16/mumps-outbreak-declared-at-heartland-community-college/
Mumps,Mumps,Illinois,North America,40.484864,-88.975651,2015,3,0,Cluster,"James, Terry. ""Mumps outbreak at Bloomington High School."" WJBC. October 1, 2015.",http://www.wjbc.com/2015/10/01/mumps-outbreak-at-bloomington-high-school/
Measles,Measles,Illinois,North America,39.78172,-89.65015,2015,15,0,Cluster,"Center for Disease Control and Prevention. ""Measles Cases and Outbreaks."" March 13, 2015.",http://www.cdc.gov/measles/cases-outbreaks.html
Whooping Cough,Whooping Cough,Indiana,North America,38.60561,-86.10109,2015,3,0,Epidemic,"Ragsdale, Travis. ""Health officials warn against Whooping Cough as cases appear in southern Indiana."" WDRB.com. January 14, 2015.",http://www.wdrb.com/story/27853773/health-officials-warn-against-whooping-cough-as-cases-appear-in-southern-indiana
Mumps,Mumps,Iowa,North America,41.6699,-91.5984,2015,15,0,Cluster,"Carlson, Mark. ""As mumps cases increase in Johnson County, officials push vaccination."" KCRG. August 19, 2015",http://www.kcrg.com/subject/news/health/as-mumps-cases-increase-in-johnson-county-officials-push-vaccination-20150819
Whooping Cough,Whooping Cough,Kansas,North America,38.36138,-98.76515,2015,27,0,Cluster,"Hadfield, Molly. ""27 Confirmed Cases of Whooping Cough in 2015 in Barton County."" KSN. June 16, 2015.",http://ksn.com/2015/06/16/27-confirmed-cases-of-whooping-cough-in-2015-in-barton-county/
Whooping Cough,Whooping Cough,Kansas,North America,37.95696,-98.04652,2015,41,0,Epidemic,"Green, John. ""Whooping cough outbreak won't give up."" Hutchinson News. July 25, 2015.",http://www.hutchnews.com/news/local_state_news/whooping-cough-outbreak-won-t-give-up/article_be45552e-7d31-5647-b2e0-1f76fa58365f.html
Whooping Cough,Whooping Cough,Kentucky,North America,39.0186719,-84.581888,2015,9,0,Cluster,"Bonis, Liz. ""Health Alert: Rise in cases of Whooping Cough."" Local 12 WKRC Cincinnati. September 8, 2015.",http://www.local12.com/news/features/top-stories/stories/Health-Alert-Rise-in-cases-of-Whooping-Cough-201756.shtml
Measles,Measles,Michigan,North America,42.59106,-83.327,2015,1,0,Isolated,"McNeill, John. ""Measles case recorded in Eastern Michigan."" WIN 98.5 News. January 24, 2015.",http://wincountry.com/news/articles/2015/jan/24/measles-case-recorded-in-eastern-michigan/
Other,Chicken Pox,Michigan,North America,43.294941,-86.126106,2015,4,0,Cluster,"Miller, Sarah. ""Chicken Pox Virus Spreads Through School Bus."" Live Science. September 8, 2016.",http://www.livescience.com/56031-chickenpox-school-bus.html?utm_source=Twitter&utm_medium=Twitter&utm_campaign=socialtwitterls&cmpid=social_ls_514645
Mumps,Mumps,Missouri,North America,38.94038,-92.3277,2015,6,0,Cluster,"Addo, Koran. ""Health officials monitoring undisclosed number of people after Mizzou mumps outbreak."" St. Louis Post-Dispatch. July 28, 2015.",http://www.stltoday.com/lifestyles/health-med-fit/health-officials-monitoring-undisclosed-number-of-people-after-mizzou-mumps/article_d159f5ba-2f97-5819-9f7f-46b1214c1a01.html
Other,Chicken Pox,Missouri,North America,39.09973,-94.57857,2015,2,0,Cluster,"McCollough, Andy. ""Kelvin Herrera, Alex Rios infected as chickenpox hits Royals' clubhouse."" The Kansas City Star. September 1, 2015.",http://www.kansascity.com/sports/mlb/kansas-city-royals/article33222444.html
Measles,Measles,Missouri,North America,44.97399,-93.22773,2015,1,0,Isolated,"Smith, Mary Lynn. ""University of Minnesota student diagnosed with measles; other students, doctors alerted."" Star Tribune. January 29, 2015.",http://www.startribune.com/lifestyle/health/290151131.html
Measles,Measles,Nebraska,North America,41.2657,-96.10507,2015,3,0,Cluster,"NTV. ""Second case of measles in Nebraska confirmed in Lincoln county."" April 17, 2017.",http://nebraska.tv/news/local/second-case-of-measles-in-nebraska-confirmed-in-lincoln-county
Measles,Measles,Nevada,North America,36.07956,-115.09405,2015,9,0,Cluster,"Center for Disease Control and Prevention. "" Measles Cases and Outbreaks."" February 20, 2015.",http://www.cdc.gov/measles/cases-outbreaks.html
Whooping Cough,Whooping Cough,New Jersey,North America,39.9652553,-74.3118212,2015,3,0,Secondary,"Wall, Karen. ""Whooping Cough Outbreak Reported In Ocean County: Report."" Brick Patch. November 11, 2015.",http://patch.com/new-jersey/brick/whooping-cough-outbreak-reported-ocean-county-report-0
Measles,Measles,New Jersey,North America,39.80559,-74.55947,2015,2,0,Cluster,"Center for Disease Control and Prevention. "" Measles Cases and Outbreaks."" March 13, 2015.",http://www.cdc.gov/measles/cases-outbreaks.html
Measles,Measles,New Jersey,North America,40.53012,-74.31693,2015,1,0,Isolated,"NBC News. ""Health Officials Issue Warning After Measles Case Confirmed in New Jersey."" May 28, 2015.",http://www.nbcnewyork.com/news/local/Measles-New-Jersey-Case-Funeral-Home-Middlesex-County-Symptoms-Contagious-Disease-Viral-Illness-305355471.html
Mumps,Mumps,Texas,North America,31.968599,-99.901813,2015,2,0,Cluster,"KVUE NBC. ""6 other likely mumps cases at UT, 2 confirmed."" May 22, 2015.",http://www.kvue.com/news/health/6-other-likely-mumps-cases-at-ut-2-confirmed/152552600
Mumps,Mumps,Wisconsin,North America,43.78444,-88.787868,2015,6,0,Cluster,"WMTV. ""UPDATE: Six new cases of mumps confirmed at UW-Whitewater."" October 26, 2015.",http://www.nbc15.com/home/headlines/UW-330014511.html
Whooping Cough,Whooping Cough,New Mexico,North America,34.5751567,-103.2663479,2015,13,0,Cluster,"Deming Headlight. ""Whooping Cough cases increase
 ."" November 2, 2015.",http://www.demingheadlight.com/story/news/2015/11/02/whooping-cough-cases-increase/75060900/
Whooping Cough,Whooping Cough,New York,North America,43.0102323,-78.1815803,2015,7,0,Cluster,"Fath, Rebecca. ""Cases of whooping cough reported in Batavia, Rochester."" News 10 WHEC Rochester. November 11, 2015.",http://www.whec.com/article/stories/s3960499.shtml
Whooping Cough,Whooping Cough,New York,North America,40.6781784,-73.9441579,2015,109,0,Epidemic,"New York City Department of Health and Mental Hygiene, ""ALERT # 40: Pertussis in New York City."" October 19, 2015.",https://a816-health30ssl.nyc.gov/sites/nychan/Lists/AlertUpdateAdvisoryDocuments/Pertussis%20Alert%20_10_16_15final.pdf
Whooping Cough,Whooping Cough,New York,North America,43.16103,-77.6109219,2015,1,0,Isolated,"Fath, Rebecca. ""Cases of whooping cough reported in Batavia, Rochester."" News 10 WHEC Rochester. November 11, 2015.",http://www.whec.com/article/stories/s3960499.shtml
Whooping Cough,Whooping Cough,North Carolina,North America,35.21905,-83.04153,2015,5,0,Cluster,"Transylvania Times. ""Pertussis Cases Back In Transylvania County – Transylvania County NC."" April 16, 2015.",http://www.transylvaniatimes.com/story/2015/04/16/news/pertussis-cases-back-in-transylvania-county-transylvania-county-nc/22380.html
Measles,Measles,Oklahoma,North America,36.145,-97.00684,2015,1,0,Isolated,"KJRH-TV. ""Oklahoma State Department of Health announces confirmed case of measles virus in Stillwater."" March 27, 2015.",http://www.kjrh.com/news/health/oklahoma-state-department-of-health-announces-confirmed-case-of-measles-virus-in-stillwater
Whooping Cough,Whooping Cough,Oregon,North America,36.25473,-94.47998,2015,8,1,Cluster,"Lodi News-Sentinel, ""San Joaquin County reports death from whooping cough ."" March 6, 2015.",http://www.lodinews.com/news/article_691509ea-c3d9-11e4-9b64-bbc28dc835c9.html
Whooping Cough,Whooping Cough,Oregon,North America,44.55211,-123.28839,2015,2,0,Cluster,"Corvallis Gazette Times. ""New pertussis cases confirmed at CHS."" April 10, 2015.",http://www.gazettetimes.com/news/local/new-pertussis-cases-confirmed-at-chs/article_add88742-560a-5854-8b2a-f8fd7c899362.html
Measles,Measles,Oregon,North America,44.17009,-120.02849,2015,1,0,Secondary,"California Department of Public Health. ""Measles."" January 21, 2015.",http://www.cdph.ca.gov/HealthInfo/discond/Pages/Measles.aspx
Measles,Measles,Pennsylvania,North America,40.58879,-77.56806,2015,1,0,Isolated,"Center for Disease Control and Prevention. ""Measles Cases and Outbreaks."" February 20, 2015.",http://www.cdc.gov/measles/cases-outbreaks.html
Whooping Cough,Whooping Cough,Pennsylvania,North America,40.03699,-75.3762,2015,8,0,Cluster,"Logue, Tim. ""Eight cases of whooping cough confirmed at Radnor High School."" Delaware County Daily Times. April 10, 2015.",http://www.delcotimes.com/general-news/20150410/eight-cases-of-whooping-cough-confirmed-at-radnor-high-school
Measles,Measles,South Dakota,North America,43.70943,-98.0298,2015,13,0,Epidemic,"Outbreak News Today. ""South Dakota measles outbreak now at 13."" January 12, 2015.",http://outbreaknewstoday.com/south-dakota-measles-outbreak-now-at-13-56638/
Whooping Cough,Whooping Cough,Texas,North America,33.0198431,-96.6988856,2015,2,0,Cluster,"WFAA. ""Two Plano high school students diagnosed with whooping cough
 ."" November 9, 2015.",http://www.wfaa.com/story/news/health/2015/11/09/two-plano-high-school-students-diagnosed-with-whooping-cough/75490264/
Measles,Measles,Texas,North America,32.7732,-97.35166,2015,1,0,Isolated,"Rose, Ashley. ""Tarrant County resident returns from India with case of measles."" Dallas Morning News. January 20, 2015.",http://thescoopblog.dallasnews.com/2015/01/tarrant-county-resident-returns-from-india-with-case-of-measles.html/
Whooping Cough,Whooping Cough,Utah,North America,40.82976,-110.99835,2015,63,0,Cluster,"Vaccine News Daily Reports. ""Park City, Utah sees whooping cough outbreak."" April 8, 2015.",http://vaccinenewsdaily.com/news/333382-park-city-utah-sees-whooping-cough-outbreak/
Measles,Measles,Utah,North America,39.66547,-110.08513,2015,3,0,Secondary,"Centers for Disease Control and Prevention. ""U.S. Multi-state Measles Outbreak 2014—2015."" February 20, 2015.",http://www.cdc.gov/measles/multi-state-outbreak.html
Whooping Cough,Whooping Cough,Virginia,North America,38.0567092,-78.6114999,2015,1,0,Isolated,"NBC 29.com. ""Case of Whooping Cough at WAHS."" November 12, 2015.",http://www.nbc29.com/story/30502641/case-of-whooping-cough-at-wahs
Measles,Measles,Virginia,North America,38.90855,-77.24052,2015,1,0,Isolated,"NBC News. ""Measles Case Confirmed in Fairfax County."" May 19, 2015.",http://www.nbcwashington.com/news/local/Measles-Case-Confirmed-in-Fairfax-County-304324971.html
Measles,Measles,Virginia,North America,38.908547,-77.240515,2015,1,0,Isolated,"NBC News 4. ""Measles Case Confirmed in Fairfax County."" October 9, 2015.",http://www.nbcwashington.com/news/local/Measles-Case-Confirmed-in-Fairfax-County-2015.html
Measles,Measles,Washington D.C.,North America,38.92028,-77.03344,2015,2,0,Cluster,"District Chronicles. ""Metro Brief: District of Columbia confirms second case of measles in 2015."" March 2, 2015.",http://www.districtchronicles.com/news/view.php/861981/Metro-Brief-District-of-Columbia-confirm
Measles,Measles,Washington,North America,48.04051,-124.01677,2015,1,1,Isolated,"King 5 News. ""Clallam Co. woman dies of measles; 1st US death since 2003."" July 2, 2015.",http://www.king5.com/story/news/health/2015/07/02/clallam-county-measles-death/29622875/
Whooping Cough,Whooping Cough,Washington,North America,46.23698,-118.58548,2015,28,0,Cluster,"Aney, Kathy. ""Weaker vaccine blamed for whooping cough outbreak."" East Oregonian. April 22, 2015.",http://www.eastoregonian.com/eo/local-news/20150422/weaker-vaccine-blamed-for-whooping-cough-outbreak
Measles,Measles,Washington,North America,47.58068,-122.05587,2015,5,0,Secondary,"Center for Disease Control and Prevention. "" Measles Cases and Outbreaks."" March 13, 2015",http://www.cdc.gov/measles/cases-outbreaks.html
Measles,Measles,Washington,North America,47.65878,-117.42605,2015,1,0,Isolated,"Pusatory, Matt. ""Health District confirms case of measles in Spokane."" April 22, 2015.",http://www.khq.com/story/28863615/health-district-confirms-case-of-measles-in-spokane
Whooping Cough,Whooping Cough,West Virginia,North America,38.5976262,-80.4549026,2015,52,0,Epidemic,"Clutter, Crissy. ""Whooping cough cases up in West Virginia."" WTOV 9 Fox News. November 9, 2015.",http://wtov9.com/news/local/whooping-cough-cases-up-in-west-virginia
Whooping Cough,Whooping Cough,Alaska,North America,64.200841,-149.493673,2015,106,0,Epidemic,"Schoenfeld, Ed. ""Pertussis, aka whooping cough, in Petersburg."" KSFK.org. January 18, 2017.",http://www.kfsk.org/2017/01/18/pertussis-aka-whooping-cough-found-in-petersburg/
Other,H1N1 Flu,Washington,North America,38.907192,-77.036871,2016,1,1,Isolated,"Guerra, Kristine. ""She didn’t think a flu shot was necessary — until her daughter died."" Washington Post. October 27, 2016.",https://www.washingtonpost.com/news/to-your-health/wp/2016/10/27/she-didnt-think-a-flu-shot-was-necessary-until-her-daughter-died/
Whooping Cough,Whooping Cough,Texas,North America,30.181,-97.79152,2016,2,0,Isolated,"""Pertussis case confirmed at Williams Elementary."" KVUE. February 2, 2016.",
Attacks,Announcement,Mississippi,North America,32.35467,-89.39853,2016,0,0,Announcement,"Edney, Daniel. ""Bill 938 puts children at risk."" The Oxford Eagle. March 21, 2016.",http://www.oxfordeagle.com/2016/03/21/bill-938-puts-children-at-risk/
Whooping Cough,Whooping Cough,New York,North America,41.77844,-73.74779,2016,47,0,Cluster,"Dunne, Alison. ""Winter Brought High Number of Pertussis Cases in Dutchess."" WAMC. April 1, 2016.",http://wamc.org/post/winter-brought-high-number-pertussis-cases-dutchess#stream/0
Whooping Cough,Whooping Cough,California,North America,35.49373,-118.85968,2016,1,1,Isolated,"23 ABC News. “Infant reported as first whooping cough death for Kern County in 2016."" May 3, 2016.",http://www.turnto23.com/news/local-news/kern-has-first-confirmed-whooping-cough-death-in-2016
Whooping Cough,Whooping Cough,Portland,North America,45.52306,-122.67648,2016,9,0,Cluster,"Graves, Lincoln. ""Case of whooping cough found at Portland elementary school."" KATU. May 20, 2016.",http://katu.com/news/local/case-of-whooping-cough-found-at-portland-elementary-school
Whooping Cough,Whooping Cough,California,North America,35.49373,-118.85968,2016,3500,0,Epidemic,"Hesler, Clinton. ""Whooping Cough epidemic infects California, 3500 cases so far."" Science. June 15, 2016.",http://thewestsidestory.net/whooping-cough-epidemic-infects-california-3500-cases-far/
Whooping Cough,Whooping Cough,Ohio,North America,40.4173,-82.9071,2016,16,0,Cluster,"Carter, Andrew. ""Whooping cough cases reach outbreak level."" Marion Star. June 29, 2016.",http://www.marionstar.com/story/news/2016/06/29/whooping-cough-cases-reach-outbreak-level/86516032/
Attacks,Announcement,Arizona,North America,33.44838,-112.07404,2016,0,0,Announcement,"Olson, Samantha. ""Anti-Vaxxers May Have Caused the Largest Measles Outbreak This Year; Health officials to Declare State of Emergency."" Medical Daily. July 10, 2016.",http://www.medicaldaily.com/measles-outbreak-anti-vaxxers-391545
Whooping Cough,Whooping Cough,Minnesota,North America,43.9952,-92.3814,2016,173,0,Epidemic,"Boese, Brett. ""Olmsted County's pertussis outbreak hits 173."" Post Bulletin. July 27, 2016.",http://www.postbulletin.com/news/local/olmsted-county-s-pertussis-outbreak-hits/article_1bbf5f56-41ce-53e9-a61f-fb3de30e0bdd.html
Whooping Cough,Whooping Cough,Oklahoma,North America,35.0078,-97.0929,2016,70,0,Cluster,"Cosgrove, Jaclyn. ""Oklahoma sees increase in whooping cough as vaccination rate declines."" Tulsa World. July 28, 2016.",http://www.tulsaworld.com/news/health/oklahoma-sees-increase-in-whooping-cough-as-vaccination-rate-declines/article_1bc1e9cb-4099-56b3-a1db-035c1e609f1b.html
Whooping Cough,Whooping Cough,Jefferson County,North America,43.089927,-88.710896,2016,15,0,Cluster,"Channel 3000. ""Whooping cough cases reported in Jefferson County."" September 16, 2016.",http://www.channel3000.com/health/whooping-cough-cases-reported-in-jefferson-county/41697284
Whooping Cough,Whooping Cough,Virginia,North America,37.413754,-79.142246,2016,1,0,Isolated,"The News & Advance. ""Update: Whooping cough confirmed at E.C. Glass in Lynchburg."" September 15, 2016.",http://www.newsadvance.com/news/local/update-whooping-cough-confirmed-at-e-c-glass-in-lynchburg/article_ff1796dc-7b5d-11e6-9497-a77239f4db3c.html
Whooping Cough,Whooping Cough,New Jersey,North America,40.833604,-74.546328,2016,1,0,Isolated,"Zaremba, Justin.. ""District alerts parent to student treated for whooping cough."" NJ.com. September 13, 2016.",http://www.nj.com/morris/index.ssf/2016/09/case_of_whooping_cough_confirmed_at_chatham_high_s.html
Attacks,Announcement,Illinois,North America,40.633125,-89.398528,2016,0,0,Announcement,"Infectious Disease News. ""CDC considers guidance on third MMR dose following campus outbreak."" September 2016.",http://www.healio.com/infectious-disease/vaccine-preventable-diseases/news/print/infectious-disease-news/%7Be12a2a27-d121-4dc0-b05a-bbf77f921fd1%7D/cdc-considers-guidance-on-third-mmr-dose-following-campus-outbreak
Attacks,Announcement,Oklahoma,North America,35.007752,-97.092877,2016,0,0,Announcement,"Asher, Sally. ""UPDATE: Some in suspected mumps outbreak were vaccinated."" Enid News & Eagle. September 15, 2016.",http://www.enidnews.com/news/local_news/update-some-in-suspected-mumps-outbreak-were-vaccinated/article_47c989a4-7b67-11e6-8e84-dffe3f42c206.html
Attacks,Announcement,New Jersey,North America,40.058324,-74.405661,2016,0,0,Announcement,"Hill, Michael. ""Even in the Age of Vaccines Measles Outbreaks Can Occur."" NJTV News. November 23, 2016.",http://www.njtvonline.org/news/video/even-age-vaccines-measles-outbreaks-can-occur/
Whooping Cough,Whooping Cough,California,North America,37.333658,-121.890704,2016,44,0,Cluster,"Dremann, Sue. ""Whooping cough hits some Palo Alto schools."" Palo Alto Online. December 16, 2016.",http://www.paloaltoonline.com/news/2016/12/16/whooping-cough-hits-some-palo-alto-schools
Whooping Cough,Whooping Cough,New Mexico,North America,32.417062,-104.47233,2016,20,0,Cluster,"Trujillo, Daniel. ""Whooping cough outbreak in Eddy County."" KRQE. December 20, 2016.",http://krqe.com/blog/2016/12/20/whooping-cough-outbreak-in-eddy-county/
Measles,Measles,Texas,North America,33.179521,-96.49298,2016,1,0,Secondary,"Parry, Hannah. ""Unvaccinated child who caught measles after travelling internationally may have exposed students and staff at Texas elementary school."" Daily Mail. January 19,. 2016.",http://www.dailymail.co.uk/news/article-3406638/Unvaccinated-child-developed-measles-travelling-internationally-exposed-students-staff-Texas-elementary-school.html
Measles,Measles,Nevada City,North America,39.261561,-121.016059,2016,1,0,Isolated,"Lavin, Emily. ""Officials: Yuba River Charter School closed Tuesday due to measles case (DOCUMENTS)."" The Union. March 29, 2016.",http://www.theunion.com/news/local-news/officials-yuba-river-charter-school-closed-tuesday-due-to-measles-case-documents/
Measles,Measles,California,North America,37.917594,-121.171039,2016,1,0,Isolated,"Recordnet.com. ""County health officials fear measles outbreak."" April 1, 2016.",http://www.recordnet.com/article/20160401/NEWS/160409979
Measles,Measles,California,North America,38.196048,-120.680504,2016,1,0,Isolated,"Calaveras Enterprise. ""Calaveras Public Health investigates confirmed measles case."" April 5, 2016.",http://www.calaverasenterprise.com/news/article_9b820334-fb86-11e5-bca5-eff70c84715f.html
Measles,Measles,Massachusetts,North America,42.407211,-71.382437,2016,1,0,Secondary,"CBS Boston. ""Massachusetts Health Officials Confirm 1st Measles Case This Year [2016]."" May 12, 2016.",http://boston.cbslocal.com/2016/05/12/health-officials-confirm-first-measles-case-in-massachusetts-this-year/
Measles,Measles,California,North America,34.052227,-118.24366,2017,20,0,Cluster,"Karlamanga, Soumya. ""Measles outbreak grows in L.A.'s Orthodox Jewish community despite California's strict new vaccination law."" Los Angeles Times. January 21, 2017.",http://www.latimes.com/local/california/la-me-ln-measles-20170120-story.html
