Category,Outbreak,Location,Continent,Lat,Long,Year,Cases,Fatalities,Impact Scale,Source Citation,Source
Measles,Measles,Tennessee,North America,35.126855,-89.925323,2016,7,0,Cluster,"Leahy, Michael Patrick. ""Measles Outbreak in Memphis Began at Mosque."" May 10, 2016.",http://www.breitbart.com/big-government/2016/05/10/measles-outbreak-memphis-began-mosque/
Measles,Measles,Florida,North America,26.069985,-81.427898,2016,1,0,Isolated,"Wink News. ""Measles case confirmed in Collier County."" June 7, 2016.",http://www.winknews.com/2016/06/07/health-alert-measles-case-confirmed-in-collier-county/
Measles,Measles,Arizona,North America,34.048928,-111.093731,2016,20,0,Cluster,"Marizco, Michel. ""Health Officials: Eloy Detention Center Workers Refusing Measles Vaccinations, Fueling Outbreak."" Fronteras. June 30, 2016.",http://www.fronterasdesk.org/content/10355/health-officials-eloy-detention-center-workers-refusing-measles-vaccinations-fueling
Measles,Measles,Florida,North America,25.551603,-80.632692,2016,1,0,Isolated,"NBC Miami. ""Case of measles confirmed in Miami-Dade County [Florida]."" June 23, 2016.",http://www.wptv.com/news/state/measles-confirmed-in-unvaccinated-child-in-miami-dade-county
Measles,Measles,Colorado,North America,39.550051,-105.782067,2016,1,0,Isolated,"Padilla, Anica. ""Baby with measles might have exposed people in Denver, south metro area."" Fox 31. July 18, 2016.",http://kdvr.com/2016/07/18/baby-with-measles-may-have-exposed-people-in-denver-littleton-more/
Measles,Measles,North Carolina,North America,35.759573,-79.0193,2016,1,0,Secondary,"WRAL. ""After overseas trip [to Europe], Wake [North Carolina] resident could have spread measles at home."" August 2, 2016.",http://www.wral.com/wake-investigating-suspected-measles-case/15897366/
Measles,Measles,Michigan,North America,42.280826,-83.743038,2016,1,0,Secondary,"University of Michigan Health System. ""Washtenaw County Public Health confirms measles in adult resident."" October 15, 2016.",http://www.uofmhealth.org/news/archive/201610/washtenaw-county-public-health-confirms-measles-adult
Measles,Measles,California,North America,34.052227,-118.24366,2016,12,0,Cluster,"Herriman, Robert. ""Southern California measles outbreak: Most unvaccinated."" Outbreak News Today. December 31, 2016.",http://outbreaknewstoday.com/southern-california-measles-outbreak-unvaccinated-14307/
Attacks,Announcement,Michigan,North America,45.917176,-89.244299,2016,0,0,Announcement,"WSAU. ""More Schools Close Due to Pertussis."" December 20, 2016.",http://wsau.com/news/articles/2016/dec/21/more-schools-close-due-to-pertussis/
Attacks,Announcement,California,North America,34.052234,-118.243685,2016,0,0,Announcement,"Larson, Heidi. ""USA: Measles Outbreak in Los Angeles Jewish Community."" The Vaccine Confidence Project. December 29, 2016.",http://www.vaccineconfidence.org/usa-measles-outbreak-in-los-angeles-jewish-community/
Whooping Cough,Whooping Cough,New York,North America,45.67508,-89.461656,2016,39,0,Epidemic,"WSAW. ""Vilas, Oneida Co. release newest whooping cough numbers."" December 30, 2016.",http://www.wsaw.com/content/news/Vilas-Oneida-Co-release-newest-whooping-cough-numbers-408830535.html
Measles,Measles,San Luis Obispo County,North America,35.31023,-120.435763,2017,2,0,Cluster,"Cal Coast News. ""SLO County infant contracts measles."" January 20, 2017.",https://calcoastnews.com/2017/01/slo-county-baby-infant-measles/
Measles,Measles,California,North America,34.420831,-119.69819,2017,1,0,Isolated,"Edhat. ""Update on Measles Investigation from Public Health."" January 5, 2017.",http://www.edhat.com/site/tidbit.cfm?nid=179671
Attacks,Announcement,Texas,North America,30.267153,-97.743061,2017,0,0,Announcement,"KXAN. ""Measles making comeback as parents opt out of vaccines."" January 5, 2017.",http://nbc4i.com/2017/01/05/measles-making-comeback-as-parents-opt-out-of-vaccines/
Whooping Cough,Whooping Cough,New Mexico,North America,48.611804,-122.960262,2017,6,0,Cluster,"The Islands' Weekly. ""Pertussis cases continue in San Juan County."" January 11, 2017.",http://www.islandsweekly.com/news/pertussis-cases-continue-in-san-juan-county/
Whooping Cough,Whooping Cough,Kansas,North America,38.257064,-95.814288,2017,1,0,Isolated,"Smith, Kyle. ""Case of pertussis (whooping cough) confirmed in Coffey Coffey."" KVOE. January 9, 2017.",http://www.kvoe.com/newsedit/16911-case-of-pertussis-whooping-cough-confirmed-in-coffey-coffey
Whooping Cough,Whooping Cough,Ohio,North America,39.33312,-82.982402,2016,3,0,Cluster,"USA Today. ""County in Ohio sees uptick in whooping cough cases."" December 28, 2016.",http://www.usatoday.com/story/news/nation-now/2016/12/28/county-ohio-sees-uptick-whooping-cough-cases/95912908/
Attacks,Announcement,Tennessee,North America,35.517491,-86.580447,2017,0,0,Announcement,"Chaney, Kim. ""TN Department Of Health Warns About Mumps Outbreak."" Local Memphis. January 18, 2017.",http://www.localmemphis.com/news/local-news/tn-department-of-health-warns-about-mumps-outbreak/641987313
Attacks,Announcement,Washington,North America,47.658693,-117.422548,2017,0,0,Announcement,"Ditzler, Grace. ""179 ""at risk"" students to be excluded from school due to mumps outbreak."" KXLY. January 17, 2017.",http://www.kxly.com/lifestyle/health/175-at-risk-students-to-be-excluded-from-school-due-to-mumps-outbreak/274866585
Attacks,Announcement,Louisiana,North America,30.984298,-91.962333,2017,0,0,Announcement,"Glaser, Britney. ""Mumps outbreak has Louisiana health officials on alert."" KPLC. January 18, 2017.",http://www.kplctv.com/story/34285590/mumps-outbreak-has-louisiana-health-officials-on-alert
Whooping Cough,Whooping Cough,Alaska,North America,56.8125,-132.955556,2017,1,0,Isolated,"Schoenfeld, Ed. ""Pertussis, aka whooping cough, in Petersburg."" KSFK.org. January 18, 2017.",http://www.kfsk.org/2017/01/18/pertussis-aka-whooping-cough-found-in-petersburg/
Measles,Measles,California,North America,34.370488,-119.139064,2017,5,0,Cluster,"Kisken, Tom. ""Four measles cases reported in county."" Ventura County Star. January 26, 2017.",http://www.vcstar.com/story/news/local/2017/01/26/four-measles-cases-reported-county/97097372/
Whooping Cough,Whooping Cough,Texas,North America,33.930965,-98.748117,2017,10,0,Cluster,"Sweeten-Shults, Lana. ""Whooping cough cases on the rise."" Times Record News. January 23, 2017.",http://www.timesrecordnews.com/story/news/local/2017/01/23/whooping-cough-cases-rise/96959912/
Measles,Measles,New Jersey,North America,40.74532,-74.053513,2017,2,0,Cluster,"Hubbard, Daniel. ""Annual Number Of N.J. Measles Cases Fast Approaching Recent 2-Year Total."" Wayne Patch. January 31, 2017.",http://patch.com/new-jersey/wayne/annual-number-n-j-measles-cases-fast-approaching-recent-2-year-total
Measles,Measles,New York,North America,40.984878,-72.615117,2017,1,0,Secondary,"Bonner, Ryan. ""Measles Case in Infant Confirmed in Suffolk County."" West Islip Patch. January 28, 2017.",http://patch.com/new-york/westislip/case-measles-infant-confirmed-suffolk-county
Other,Chicken Pox,Maryland,North America,37.20703,-80.410396,2017,3,0,Cluster,"Williams, Travis. ""Chickenpox Breakout Forces HS Hoops Cancellations."" Athletic Business. February 7, 2017.",http://www.athleticbusiness.com/athlete-safety/chicken-pox-breakout-forces-hs-hoops-cancellations.html
Measles,Measles,California,North America,46.880165,-117.36435,2017,1,0,Isolated,"Daily News. ""Measles case identified in Colfax child."" February 16, 2017.",http://dnews.com/measles-case-identified-in-colfax-child/article_7a6807fe-f494-11e6-ba11-e34c312e8d69.html
Attacks,Announcement,Washington,North America,47.751074,-120.740139,2017,0,0,Announcement,"Boxleitner, Kirk. ""County officials prep for possible mumps outbreak."" PT Leader. February 22, 2017.",http://www.ptleader.com/news/health/county-officials-prep-for-possible-mumps-outbreak/article_92474098-f88a-11e6-a82d-17af3dde73c9.html
Measles,Measles,Utah,North America,39.32098,-111.093731,2017,1,0,Isolated,"Weber, Sara. ""Two people in Utah infected with mumps, one more infected with measles."" KUTV. February 16, 2017.",http://kutv.com/news/local/two-people-in-utah-infected-with-mumps-one-more-infected-with-measles
Whooping Cough,Whooping Cough,Michigan,North America,44.314844,-85.602364,2016,448,0,Epidemic,"Tanner, Kristi. ""Whooping cough cases keep climbing in Michigan."" Detroit Free Press. February 17, 2017.",http://www.freep.com/story/opinion/contributors/raw-data/2017/02/17/whooping-cough-rise-michigan/97986438/
Whooping Cough,Whooping Cough,Kentucky,North America,38.040584,-84.503716,2017,5,0,Cluster,"KY Forward. ""Lexington Health Department alerts parents to new pertussis cases at Clays Mill Elementary."" February 8, 2017.",http://www.kyforward.com/lexington-health-department-alerts-parents-to-new-pertussis-cases-at-clays-mill-elementary/
Whooping Cough,Whooping Cough,Wisconsin,North America,42.682789,-89.018722,2017,10,0,Cluster,"WKOW. ""UPDATE: Whooping cough outbreak has health officials encouraging immunizations."" March 21, 2017.",http://www.wkow.com/story/34964904/immunization-clinic-today-at-janesville-school-after-whooping-cough-outbreak
Other,Tetanus,Kentucky,North America,37.839333,-84.270018,2016,1,0,Isolated,"Yaffee AQ, Day DL, Bastin G, et al. ""Obstetric Tetanus in an
 Unvaccinated Woman After a Home Birth Delivery -- Kentucky, 2016."" Morbidity and Mortality Weekly Report. March 23, 2017.",https://www.cdc.gov/mmwr/volumes/66/wr/mm6611a7.htm?s_cid=mm6611a7_w
Other,Hepatitis A,Michigan,North America,44.314844,-85.602364,2017,107,0,Epidemic,"CBS Detroit. ""Officials: Hepatitis A Is On The Rise In Southeast Michigan."" March 24, 2017.",http://detroit.cbslocal.com/2017/03/24/officials-hepatitis-a-is-on-the-rise-in-southeast-michigan/
Measles,Measles,Nebraska,North America,41.252363,-95.997988,2017,1,0,Secondary,"KETV. ""Measles case exposures in Douglas, Sarpy counties."" March 23, 2017.",http://www.ketv.com/article/measles-case-exposures-in-douglas-sarpy-counties/9173888
Measles,Measles,Michigan,North America,44.314844,-85.602364,2017,2,0,Cluster,"Afana, Dana. ""Second Michigan measles patient was on airplane with first, health officials say."" MLive. April 14, 2017.",http://www.mlive.com/news/detroit/index.ssf/2017/04/second_case_of_measles_confirm.html
Measles,Measles,Seattle,North America,47.606209,-122.332071,2017,2,0,Cluster,"KIRO 7. ""Visited these Seattle buildings? Measles case creates exposure concern."" March 21, 2017.",http://www.kiro7.com/news/local/visited-these-seattle-buildings-measles-case-creates-exposure-concern/504723075
Measles,Measles,California,North America,33.717471,-117.831143,2017,2,0,Cluster,"Ritchie, Erika I. ""Laguna Beach High student contracts measles; 6 other unvaccinated students barred from school."" The Orange County Register. April 7, 2017.",http://www.ocregister.com/2017/04/07/laguna-beach-high-student-contracts-measles-6-other-unvaccinated-students-barred-from-school/
Mumps,Mumps,Texas,North America,31.968599,-99.901813,2017,221,0,Epidemic,"Scutti, Susan. ""Texas warns about biggest mumps outbreak in 22 years."" CNN. April 14, 2017.",http://www.cnn.com/2017/04/14/health/mumps-texas/
Mumps,Mumps,Arkansas,North America,35.20105,-91.831833,2017,2931,0,Epidemic,"Scutti, Susan. ""Texas warns about biggest mumps outbreak in 22 years."" CNN. April 14, 2017.",http://www.cnn.com/2017/04/14/health/mumps-texas/
Mumps,Mumps,Washington,North America,47.751074,-120.740139,2017,611,0,Epidemic,"Washington State Department of Health. ""Weekly Mumps Outbreak Summary for Washington State."" April 6, 2017.",http://www.doh.wa.gov/Portals/1/Documents/Pubs/420-187WeeklyMumpsUpdate.pdf
Mumps,Mumps,Kansas,North America,39.011902,-98.484246,2017,79,0,Epidemic,"Connor, Kaley. ""Officials monitoring Kansas mumps outbreak."" The Hays Daily News. March 26, 2017.",http://www.hdnews.net/news/officials-monitoring-kansas-mumps-outbreak/article_6e2f297a-968a-556a-b7cc-493668218e80.html
Mumps,Mumps,Colorado,North America,39.550051,-105.782067,2017,60,0,Epidemic,"Ingold, John. ""Mumps cases are booming in Colorado in 2017; most occurred in unvaccinated people."" The Denver Post. April 3, 2017.",http://www.denverpost.com/2017/04/03/mumps-cases-booming-colorado/
Mumps,Mumps,Ohio,North America,42.368936,-87.827153,2017,13,0,Cluster,"Rowland, Amie. ""Mumps Outbreak Impacts Four Counties and Several Schools."" Patch. April 6, 2017.",https://patch.com/illinois/grayslake/mumps-outbreak-impacts-four-counties-several-schools
Mumps,Mumps,New York,North America,42.166952,-88.341324,2017,6,0,Cluster,"Smith, Katie. ""Officials"" 3 more Jacobs High students test positive for mumps."" Daily Herald. June 7, 2017.",http://www.dailyherald.com/news/20170607/officials-3-more-jacobs-high-students-test-positive-for-mumps
Mumps,Mumps,Pennsylvania,North America,40.793395,-77.860001,2017,86,0,Epidemic,"Anwar, Sarah. ""Mumps Outbreak at Penn State Infects More than 80 Individuals."" ContagionLive. May 31, 2017.",http://www.contagionlive.com/news/mumps-outbreak-at-penn-state-infects-more-than-80-individuals
Mumps,Mumps,Louisiana,North America,30.458283,-91.14032,2017,20,0,Cluster,"McKnight, Laura. ""Mumps cases reach 20 at LSU: Fox 8 report."" NOLA.com. March 28, 2017.",http://www.nola.com/health/index.ssf/2017/03/lsu_mumps_outbreak.html
Mumps,Mumps,Alabama,North America,33.209841,-87.569173,2017,7,0,Cluster,"Yurkanin, Amy. ""More mumps cases confirmed at the University of Alabama."" AL.com. March 9, 2017.",http://www.al.com/news/index.ssf/2017/03/more_mumps_cases_diagnosed_at.html
Mumps,Mumps,Pennsylvania,North America,33.450221,-84.480261,2017,2,0,Cluster,"Helton, Shelby. ""Two cases of mumps confirmed."" Kentucky Kernel. April 6, 2017.",http://www.kykernel.com/news/two-cases-of-mumps-confirmed/article_270d24e4-1ad3-11e7-9b3a-83d7ef398b4f.html
Mumps,Mumps,California,North America,33.787794,-117.853112,2017,17,0,Cluster,"Hengy, Claude. ""Réémergence des oreillons aux États-Unis."" MesVaccins.net. May 23, 2017.",https://www.mesvaccins.net/web/news/10756-reemergence-des-oreillons-aux-etats-unis
Mumps,Mumps,California,North America,37.957702,-121.29078,2017,2,0,Cluster,"Fox 40. ""Two Stockton College Students Diagnosed with Mumps, 7 More Being Investigated."" April 7, 2017.",http://fox40.com/2017/04/07/two-stockton-college-students-diagnosed-with-mumps-7-more-being-investigated/
Mumps,Mumps,Oklahoma,North America,35.007752,-97.092877,2017,104,0,Epidemic,"Oklahoma State Department of Health. ""Mumps Outbreak Summary – March 23, 2017."" March 23, 2017.",https://www.ok.gov/health2/documents/Mumps%20Outbreak%20Web%20Update%20SEP19.pdf
Whooping Cough,Whooping Cough,Massachusetts,North America,43.800621,-70.186723,2017,5,0,Cluster,"WGME. ""5 students diagnosed with whooping cough in Yarmouth."" April 7, 2017.",http://wgme.com/news/local/5-students-diagnosed-with-whooping-cough-in-yarmouth
Whooping Cough,Whooping Cough,Minnesota,North America,40.666892,-111.887991,2017,32,0,Cluster,"Wood, Benjamin. ""County whooping cough rate getting boost from charter."" The Salt Lake Tribune. May 17, 2017.",http://www.sltrib.com/news/5297341-155/whooping-cough-outbreak-at-charter-school
Whooping Cough,Whooping Cough,Nebraska,North America,41.200257,-96.031987,2017,4,0,Cluster,"KETV. ""Four cases of whooping cough confirmed in Ralston Schools."" April 11, 2017.",http://www.ketv.com/article/four-cases-of-whooping-cough-confirmed-in-ralston-schools/9261651
Measles,Measles,New York,North America,42.620795,-83.847302,2017,1,0,Isolated,"Roose-Church, Lisa. ""Livingston residents warned about possible measles exposure locations."" Detroit Free Press. April 18, 2017.",http://www.freep.com/story/news/local/michigan/2017/04/18/livingston-measles-brighton-restaurant/100606832/
Mumps,Mumps,Minneapolis,North America,44.977753,-93.265011,2017,6,0,Cluster,"CBS News. ""Mumps outbreak reported at University of Minnesota."" April 21, 2017.",http://www.cbsnews.com/news/mumps-outbreak-reported-at-university-of-minnesota/
Mumps,Mumps,Mississippi,North America,30.840186,-89.534231,2017,10,0,Cluster,"Arenstam, Julia. ""10 confirmed cases of mumps at PRCC."" Picayune Item. April 28, 2017.",http://www.picayuneitem.com/2017/04/10-confirmed-cases-of-mumps-at-prcc/
Whooping Cough,Whooping Cough,Kansas,North America,37.263904,-95.31025,2017,6,0,Cluster,"Nolting, Ray. ""County’s pertussis numbers continue to climb."" Parson Sun. April 27, 2017.",http://www.parsonssun.com/news/article_015be532-2bc7-11e7-a026-dbbd7aa1e4fd.html
Whooping Cough,Whooping Cough,Washington,North America,38.656525,-84.647912,2017,25,0,Cluster,"London, John. ""At least 25 whooping cough cases reported in Grant County."" WLWT5. April 28, 2017.",http://www.wlwt.com/article/19-whooping-cough-cases-reported-in-grant-county-schools/9577025
Whooping Cough,Whooping Cough,New York,North America,45.67508,-89.461656,2017,4,0,Cluster,"Star Journal. ""Four cases confirmed in Three Lakes."" May 3, 2017.",http://www.starjournalnow.com/2017/05/03/pertussis-in-the-northwoods-again/#_
Whooping Cough,Whooping Cough,Texas,North America,32.902805,-85.354965,2017,6,0,Cluster,"Fellows, J.T. ""Whooping cough outbreak reported at Chambers County Schools."" WTVM 9. May 4, 2017.",http://www.wtvm.com/story/35345092/whooping-cough-outbreak-reported-at-chambers-county-schools
Mumps,Mumps,Missouri,North America,37.305884,-89.518148,2017,58,0,Cluster,"Niederkorn, Marybeth. ""Southeast reports 58 students with mumps; outbreak may have peaked."" Southeast Missourian. April 30, 2017.",http://www.semissourian.com/story/2408011.html
Mumps,Mumps,Hawaii,North America,21.438912,-158.000057,2017,104,0,Cluster,"Outbreak News Today. ""Hawaii Mumps Cases Tops 100."" June 17, 2017.",http://outbreaknewstoday.com/hawaii-mumps-cases-tops-100-45599/
Mumps,Mumps,New York,North America,42.718921,-73.811695,2017,45,0,Cluster,"Hughes, Claire. ""Capital Region deals with first mumps outbreak in years."" Times Union. June 8 , 2017.",http://www.timesunion.com/allwcm/article/Capital-Region-has-first-mumps-outbreak-in-years-11206309.php
Mumps,Mumps,Watauga County,North America,36.194182,-81.734942,2017,2,0,Cluster,"WBTV. ""Two Watauga Co residents confirmed with mumps virus."" April 29, 2017.",http://www.wbtv.com/story/35284491/two-watauga-co-residents-confirmed-with-mumps-virus
Mumps,Mumps,Alaska,North America,61.218056,-149.900278,2017,1,0,Isolated,"KTVA. ""Mumps case confirmed in Anchorage."" May 11, 2017.",http://www.ktva.com/mumps-case-confirmed-anchorage-964/
Whooping Cough,Whooping Cough,New York,North America,42.577854,-73.81838,2017,119,0,Cluster,"Hughes, Claire. ""Bethlehem schools have 7 cases of whooping cough."" Times Union. May 11, 2017.",http://www.timesunion.com/allwcm/article/Bethlehem-schools-have-7-cases-of-whooping-cough-11136242.php
Measles,Measles,Minnesota,North America,44.976658,-93.266459,2017,75,0,Cluster,"Fink, Jenni. ""17 Years After US Declares Measles Was Eliminated, One State Has More Cases Than Entire US."" Independent Journal Review. June 5, 2017.",http://ijr.com/2017/06/891672-17-years-us-declares-measles-eliminated-one-state-cases-entire-us/
Attacks,Announcement,Minnesota,North America,44.976658,-93.266459,2017,0,0,Announcement,"Lauritsen, John. ""John Oliver Tackles Minnesota’s Measles Outbreak On HBO Show."" CBS Minnesota. June 26, 2017.",http://minnesota.cbslocal.com/2017/06/26/john-oliver-measles-outbreak/
Attacks,Announcement,Minnesota,North America,44.976658,-93.266459,2017,0,0,Announcement,"Pearson, Carol. ""Minnesota Hoping for All-clear After Measles Outbreak in Somali-American Community."" VOA News. June 29, 2017.",https://www.voanews.com/a/minnesota-measles-outbreak-somali-community/3921139.html
Mumps,Mumps,California,North America,34.090009,-118.361744,2017,42,0,Cluster,"Karlamanga, Soumya. ""L.A. County health officials say 42 people have been infected with mumps."" Los Angeles Times. June 17, 2017.",http://www.latimes.com/local/california/la-me-ln-mumps-outbreak-20170616-story.html
Mumps,Mumps,Boston,North America,42.359871,-71.058862,2017,12,0,Cluster,"Freyer, Felice J. ""Puzzling mumps outbreak strikes Latino community."" The Boston Globe. June 2, 2017.",https://www.bostonglobe.com/metro/2017/06/02/puzzling-mumps-outbreak-strikes-latino-community/u23ijyno3vs0zLShotc2WM/story.html
Mumps,Mumps,Florida,North America,29.971942,-81.427898,2017,3,0,Cluster,"Campbell, Elizabeth. ""Mumps identified in Duval, St. Johns counties."" New4Jax. June 20, 2017.",http://www.news4jax.com/news/mumps-identified-in-duval-st-johns-counties
Mumps,Mumps,New Jersey,North America,45.233412,-118.041063,2017,4,0,Cluster,"""Oregon Health Officials Work to Curb Spread of Mumps."" U.S. News & World Report. June 15, 2017.",https://www.usnews.com/news/best-states/oregon/articles/2017-06-15/oregon-health-officials-work-to-curb-spread-of-mumps
Mumps,Mumps,Missouri,North America,42.334535,-122.764658,2017,1,0,Isolated,"Allison, Megan. ""Public health officials seeing mumps outbreak across Oregon."" News 10. June 15, 2017.",http://ktvl.com/news/local/public-health-officials-seeing-mumps-outbreak-across-oregon
Mumps,Mumps,New York,North America,43.026819,-76.178374,2017,5,0,Cluster,"Hengy, Claude. ""Réémergence des oreillons aux États-Unis."" MesVaccins.net. May 23, 2017.",https://www.mesvaccins.net/web/news/10756-reemergence-des-oreillons-aux-etats-unis
Measles,Measles,Maine,North America,44.670362,-70.15352,2017,1,0,Isolated,"U.S. News & World Report. ""Maine Has First Confirmed Case of Measles in 20 Years."" June 27, 2017.",https://www.usnews.com/news/best-states/maine/articles/2017-06-27/maine-has-first-confirmed-case-of-measles-in-20-years
Mumps,Mumps,Boston,North America,42.377003,-71.11666,2017,2,0,Cluster,"U.S. News & World Report. ""Officials: 2 Mumps Cases Confirmed at Harvard University."" June 24, 2017.",https://www.usnews.com/news/best-states/massachusetts/articles/2017-06-24/officials-2-mumps-cases-confirmed-at-harvard-university
Mumps,Mumps,Illinois,North America,40.314483,-89.169809,2017,5,0,Cluster,"Swiech, Paul. ""Testing Encouraged After 5 McLean County Residents Get Mumps."" The Pantagraph. June 6, 2017.",http://www.pantagraph.com/news/local/testing-encouraged-amid-mumps-outbreak/article_cfcf971c-6b33-556a-ba8e-2d0d27fe36f1.html
Measles,Measles,Boston,North America,42.363176,-71.06883,2017,0,0,Announcement,"Fearnow, Benjamin. ""Study: 52 Percent of US Travelers Not Receiving Measles Immunization."" StudyFinds. June 3, 2017.",https://www.studyfinds.org/measles-vaccination-traveling/
Whooping Cough,Whooping Cough,Indiana,North America,37.165887,-85.803305,2017,6,0,Whooping Cough,"Russell, Linda. ""300 Amish people got shots for whooping cough."" KY3. May 22, 2017.",http://www.ky3.com/content/news/whooping-cough-amish-seymour-423715413.html
Whooping Cough,Whooping Cough,Virginia,North America,37.505933,-77.332443,2017,2,0,Whooping Cough,"Armbruster, Will. ""Henrico parents notified of increase in pertussis cases."" 8News. June 7, 2017.",http://wric.com/2017/06/07/henrico-parents-notified-of-increase-in-pertussis-cases/
Whooping Cough,Whooping Cough,Washington,North America,48.424196,-121.711436,2017,9,0,Whooping Cough,"Bosh, Heather. ""Northwest Washington State hit with whooping cough."" King5 News. June 15, 2017.",http://www.king5.com/news/northwest-washington-state-hit-with-whooping-cough/449433756
Measles,Measles,New York,North America,43.295764,-73.690162,2017,1,0,Isolated,"Liberatore, Wendy. ""Health department warns of measles."" Times Union. June 21, 2017.",http://www.timesunion.com/allwcm/article/Health-department-warns-of-measles-11228616.php