,Activity,Amount_Paid,Award Decision taken,Coordinator,Fund,Type,Date
0,"Food distributions, site management support, shelter, protection, water, sanitation and hygiene assistance",14700000,01/04/2016,Danish Refugee Council,HOME,Living Assistance,2016-01-04
1,"Basic health care, food parcels, water, sanitation and hygiene, psycho- social support, winterisation and cash assistance",17000000,16/03/2016,Red Cross,HOME,Living Assistance,2016-03-16
2,Multi-purpose cash assistance,6567782,01/09/2016,Missing Children Europe,HOME,Cash Transfers,2016-01-09
3,"Upgrading of existing shelter solutions and site standards in preparation for the winter, provision of non-food items and essential services including water, sanitation, hygiene and protection assistance with an emphasis on unaccompanied minors as well as multi-purpose cash assistance",62000000,01/04/2016,UNHCR,HOME,Infrastructure support,2016-01-04
4,Rehabilitation and upgrades of sites in the islands of Chios and Lesvos,3000000,01/08/2016,UNHCR,HOME,Infrastructure support,2016-01-08
5,"Protection, psychosocial support, safe spaces for women, safe learning and healing spaces for children, water, sanitation/hygiene and food assistance, cash assistance",20735000,01/04/2016,International Rescue Committee,HOME,Assitance to Vulnurable Groups / Education,2016-01-04
6,"Child friendly spaces, non-formal education classes, psycho-social support and nutrition with special focus on unaccompanied minors",9651000,16/04/2016,Save the Children,HOME,Assitance to Vulnurable Groups / Education,2016-04-16
7,"Primary health care, referrals for specialised medical care, psychosocial support for migrants and refugees",10200000,16/03/2016,Médecins Du Monde,HOME,Living Assistance,2016-03-16
8,"Shelter, health- and psycho social support, non- food items, child friendly spaces, legal support and interpretation services",9300000,01/16/2016,Arbeiter-Sama- riter-Bund,HOME,Living Assistance,2016-01-16
9,"Basic health care, psycho-social support, preparedness",6000000,01/05/2017,Red Cross,HOME,Living Assistance,2017-01-05
10,Mental health services for refugees in urban settings,900000,01/06/2017,Médecins du Monde,HOME,Living Assistance,2017-01-06
11,"Water, sanitation and hygiene, food, protection, winterisation of shelters, psycho-social support and counselling",13500000,01/04/2016,OXFAM,HOME,Infrastructure support,2016-01-04
12,"Non-formal education assistance and comprehensive protection assistance for vulnerable children, including unaccompanied minors",5830000,15/09/2016,Terre des hommes,HOME,Assitance to Vulnurable Groups / Education,2016-09-15
13,"Food aid, non-formal education, shelter assistance via an urban rentalscheme",13840000,01/08/2016,Norwegian Refugee Council,HOME,Assitance to Vulnurable Groups / Education,2016-01-08
14,"Transportation of children from and to schools, construction of new sites and rehabilitation of existing centres",26160000,01/08/2016,IOM,HOME,Assitance to Vulnurable Groups / Education,2016-01-08
15,Provision of assistance to extremely vulnerable refugees in the urban areas of Athens and Thessaloniki,2980800,01/08/2016,CARE,HOME,Assitance to Vulnurable Groups / Education,2016-01-08
16,Child protection services particularly targeting unaccompanied minors,11840000,01/11/2016,UNICEF,HOME,Assitance to Vulnurable Groups / Education,2016-01-11
17,Multi-purpose cash assitance,42000000,01/04/2017,UNHCR,HOME,Cash Transfers,2017-01-04
18,Campsite management in 13 refugee campsites,17900000,01/04/2017,Danish Refugee Council,HOME,Infrastructure support,2017-01-04
19,Rental scheme:  nancing of accommodation for refugees in apartments,75736000,01/01/2017,UNHCR,HOME,Living Assistance,2017-01-01
20,Safe zones for unaccompanied minors and protection activities,6400000,01/08/2017,International Rescue Committee,HOME,Assitance to Vulnurable Groups / Education,2017-01-08
21,"Transportation of children from and to schools, site management and safe zones for unaccompanied minors",12000000,01/09/2017,IOM,HOME,Assitance to Vulnurable Groups / Education,2017-01-09
22,Site Management,4768000,01/01/2018,Arbeiter-Sama- riter-Bund,HOME,Infrastructure support,2018-01-01
23,Health services,2560000,01/01/2018,Médecins du Monde,HOME,Living Assistance,2018-01-01
24,Emergency Support To Integration & Accommodation (ESTIA). Rental and cash scheme,124000000,01/01/2018,UNHCR,HOME,Cash Transfers,2018-01-01
25,Health and protection activities,1600000,01/03/2018,Spanish Red Cross,HOME,Living Assistance,2018-01-03
26,"Interpretation services to facilitate access to healthcare, protection services",800000,01/03/2018,Metadrasi,HOME,Living Assistance,2018-01-03
27,Site Management,9520000,01/03/2018,Danish Refugee Council,HOME,Infrastructure support,2018-01-03
28,Protection activities,640000,01/04/2018,Smile of the Child,HOME,Assitance to Vulnurable Groups / Education,2018-01-04
29,"Support the operation of the Greek Asylum Service, especially the provision of mobile asylum units on 4 border islands",743912,20/01/2015,Ministry of Interior,AMIF,Migration management,2015-01-20
30,Ensuring and enhancing access to a fair and efficient Asylum Process in Greece,5800422,30/11/2017,Asylum Service,AMIF,Migration management,2017-11-30
31,Strengthening the Common European Asylum System: creating safe pathways to the European Union for persons in need of international protection,8046486,24/05/2016,EASO,AMIF,Migration management,2016-05-24
32,"Transportation, Accommodation, Alimentation of TCNs in need of international protection and/or potential asylum seekers to mainland",5989345,16/10/2015,General Secretary,AMIF,Living Assistance,2015-10-16
33,Relocation programme from Greece to other EU Member States for beneficiaries in clear need of international protection,8000000,08/12/2015,IOM,AMIF,Assitance to Vulnurable Groups / Education,2015-08-12
34,Assisted voluntary return of third country nationals to their country of origin,1114302,26/02/2016,IOM,AMIF,Migration management,2016-02-26
35,Emergency support to assist most vulnerable migrants stranded in Greece,10400000,17/05/2016,IOM,AMIF,Assitance to Vulnurable Groups / Education,2016-05-17
36,Open Centre for Migrants Registered for Assisted Voluntary Return (OCAVRR II),798973,19/02/2018,IOM,AMIF,Migration management,2018-02-19
37,Emergency response in accommodating unaccompanied migrant children - ERACUMIC,4800000,19/02/2018,IOM,AMIF,Assitance to Vulnurable Groups / Education,2018-02-19
38,Emergency measures to enhance accommodation capacity and Site Management Support in the sites of Greece,6434124,31/07/2018,IOM,AMIF,Infrastructure support,2018-07-31
39,PEDIA – Providing Education and Immediate Accommodation to Migrant Children in Greece,22785981,04/10/2018,IOM,AMIF,Assitance to Vulnurable Groups / Education,2018-04-10
40,Provision of 1150 prefabricated shelter houses for the hosting of TCNs,10212000,08/02/2016,Ministry of Infrastructure,AMIF,Infrastructure support,2016-08-02
41,"I.R.R.M.Cr--Immediate Response to the Refugee-Migrant Crisis by providing them sheltering and accommodation, catering, health care and transportation",3500000,22/12/2017,MoD,AMIF,Living Assistance,2017-12-22
42,"IRRMCr - Immediate Response to the Refugee - Migrant Crisis by providing them sheltering and accommodation, catering, health care and transportation on the mainland",25688566,31/07/2018,MoD,AMIF,Living Assistance,2018-07-31
43,"Immediate enhancement of the response to the refugee - migrant crisis by providing them sheltering and accommodation, catering, health care, transportation at open accommodation, ensuring by this way health and safe living conditions for the target group",23783190,18/03/2016,MoD,AMIF,Living Assistance,2016-03-18
44,"Immediate enhancement of the response to the refugee - migrant crisis by providing them sheltering and accommodation, catering, health care, transportation at open accommodation centres, ensuring by this way health and safe living conditions for the target group",47492179,19/07/2016,MoD,AMIF,Living Assistance,2016-07-19
45,Comprehensive Emergency Health Response to Refugee Crisis,19344742,19/07/2016,MoH - (and HCDCP),AMIF,Living Assistance,2016-07-19
46,Return of third countries nationals to their country of origin (5 Sub-Actions),1596582,05/11/2015,MoI,AMIF,Migration management,2015-05-11
47,"Ensuring a fair and efficient Asylum Process, including in the context of the implementation of the EU-Turkey agreement",1689848,17/05/2016,Ministry of Interior,AMIF,Migration management,2016-05-17
48,Supporting UNHCR Greece Emergency Response Plan and strengthening the capacity of the asylum service,24000000,17/05/2016,UNHCR,AMIF,Migration management,2016-05-17
49,Support to Greece for the development of the hotspot/relocation scheme as well as for developing asylum reception capacity,74472717,26/01/2016,UNHCR,AMIF,Migration management,2016-01-26
50,Support to management of Kara Tepe (Lesvos) and Souda (Chios) sites,5170537,06/07/2017,UNHCR,AMIF,Migration management,2017-06-07
51,Continuation of targeted support to guarantee a smooth transition from emergency mode to stable management of the refugee and migrant situation and provision of services let by the Greek Government,7376055,31/07/2017,UNHCR,AMIF,Migration management,2017-07-31
52,Continuation of support to site management of Kara Tepe (Lesvos) and targeted support to protection activities in support to the Greek Government,16000000,28/06/2018,UNHCR,AMIF,Migration management,2018-06-28
53,EASO emergency support for the Greek Hotspots to strengthen their fingerprinting capacity,1109707,08/02/2016,EASO,ISF-BV,Migration management,2016-08-02
54,Emergency support enhancing the operational capacity of the Greek authorities and CSOs to manage the extreme rise in refugee and illegal migrants' flows into Greek national and European territory,3227556,01/10/2015,MoI,ISF-BV,Migration management,2015-01-10
55,Administrative reinforcement of First Reception Service,315381,01/10/2015,MoI,ISF-BV,Migration management,2015-01-10
56,Enhancement of human resources in First Reception Centres,2595278,03/03/2016,MoI,ISF-BV,Migration management,2016-03-03
57,Immediate enhancement of the response to the public health challenge presented by the refugee/migrant emergency on the front line of first reception in the Eastern Aegean Sea,3178672,08/12/2015,MoH,ISF-BV,Living Assistance,2015-08-12
58,Emergency assistance covering staff related costs in order to ensure a high level domain awareness of the severely affected Eastern Aegean EU external borders and to minimize the losses of human lives at sea,1776000,17/06/2015,GR Coast Guard,ISF-BV,Migration management,2015-06-17
59,Emergency assistance for the procurement of Search & Rescue Equipment to avert losses of migrants’ life at sea,388800,17/06/2015,GR Coast Guard,ISF-BV,Migration management,2015-06-17
60,Emergency assistance covering unexpected maintenance and repair costs related to the intense use of HCG maritime assets as well as Search & Rescue and medical Equipment in view of ensuring a high level domain awareness of the severely affected Eastern Aegean EU external borders and to minimize the losses of human lives at sea,2316263,01/10/2015,GR Coast Guard,ISF-BV,Migration management,2015-01-10
61,Emergency assistance covering the deployment of additional staff members and Special Forces to the severely affected Eastern Aegean HCG Authorities in order to improve the management of the intense migratory flows.,880800,01/10/2015,GR Coast Guard,ISF-BV,Migration management,2015-01-10
62,Reinforcement of the Eastern Aegean Police Agencies,2154961,01/10/2015,Ministry of Interior,ISF-BV,Migration management,2015-01-10
63,"IRRMCr - Fylakio - Immediate Response to the Refugee - Migrant Crisis by providing them sheltering and accommodation, catering, health care and transportation on the mainland",2254000,31/07/2018,MoD,ISF-BV,Living Assistance,2018-07-31
64,"Immediate enhancement of the response to the refugee - migrant crisis by providing them sheltering and accommodation, catering, health care, transportation at hot spots, ensuring by this way health and safe living conditions for the target group",4493506,19/07/2016,MoD,ISF-BV,Living Assistance,2016-07-19
65,"Immediate enhancement of the response to the refugee - migrant crisis by providing them sheltering and accommodation, catering, health care, transportation at hot spots, ensuring by this way health and safe living conditions for the target group",4493506,18/03/2016,MoD,ISF-BV,Living Assistance,2016-03-18
66,"Immediate enhancement of the response to the refugee - migrant crisis by providing them sheltering and accommodation, catering, health care, transportation at hot spots, ensuring by this way health and safe living conditions for the target group",9221184,19/07/2016,MoD,ISF-BV,Living Assistance,2016-07-19
67,"Immediate enhancement of the response to the refugee - migrant crisis by providing them sheltering and accommodation, catering, health care, transportation at hot spots, ensuring by this way health and safe living conditions for the target group",9221184,18/03/2016,MoD,ISF-BV,Living Assistance,2016-03-18
68,Provision of security services for RICs in the Eastern Aegean islands,5680000,07/06/2018,Ministry of Interior,ISF-BV,Living Assistance,2018-07-06
69,Upgrading the existing IT-system of the Hellenic Police for the registration process of TCNs,2450504,17/05/2016,MoI,ISF-BV,Migration management,2016-05-17
70,Provisional services to TCNs and operational support to the Hellenic Police services at the external borders,5600000,17/05/2016,MoI,ISF-BV,Migration management,2016-05-17
71,"Emergency assistance in support of the organisation, provision of legal information and interpretation for the effective management of immigration flows in the Eastern External Borders",613458,17/06/2015,Ministry of Interior,ISF-BV,Migration management,2015-06-17
72,Emergency assistance for the effective management of immigration flows in the Greek territory,5823196,27/07/2016,MoI,ISF-BV,Migration management,2016-07-27
73,Construction works of the sewer system and water supply network in Samos,425217,27/07/2016,MoI,ISF-BV,Migration management,2016-07-27
74,Reinforcement of the Orestiada Police Directorate with police personnel,611818,05/11/2015,MoI,ISF-BV,Migration management,2015-05-11
75,Provisional services to the TCNs and operational support to the Reception and Identification Centre (RIC) in the Evros region at the external borders,3171616,31/07/2018,Ministry of Migration,ISF-BV,Migration management,2018-07-31
76,Strengthening of the first reception response to new arrivals on the Aegean Islands and in the region of Evros in Greece. New Arrivals Intervention – phase II,1429000,08/07/2015,UNHCR,ISF-BV,Migration management,2015-08-07
77,Strengthening of the first reception response to new arrivals in mixed migratory movements on the Aegean islands,2700000,17/08/2015,UNHCR,ISF-BV,Migration management,2015-08-17
78,Support to Greece for the development of the hotspot/relocation scheme as well as for developing asylum reception capacity,5000000,26/01/2016,UNHCR,ISF-BV,Migration management,2016-01-26
