,instrument,Applicant,Priority area,Description,Amount Committed in €,Amount Contracted in €,Payments,Humanitarian,Turkish
47,IPA Special Measure (SM) July 2016,Turkish Directorate- General for Migration Management (DGMM),Migration Management,"Υποστήριξη των μεταναστών κατά την επιστροφή τους στην Τουρκία, καλύπτοντας τα έξοδα διατροφής, υγειονομικής περίθαλψης, μεταφοράς και στέγασης των επαναπατρισθέντων μεταναστών από τις 4 Απριλίου 2016",60000000,60000000,12000000,0,turkey_flag1.png
48,education,Turkish Ministry of National Education,Education,Παρέχει σχεδόν μισό εκατομμύριο παιδιά-πρόσφυγες με πρόσβαση στην εκπαίδευση,300000000,300000000,270000000,0,turkey_flag1.png
49,IPA Special Measure (SM) July 2016,Turkish Ministry of Health,Health,Παρέχει σε γύρω στα δύο εκατομμύρια άτομα πρόσβαση σε υπηρεσίες πρωτοβάθμιας υγειονομικής περίθαλψης και υπηρεσίες αποκατάστασης ψυχικής υγείας σε ένα εκατομμύριο άτομα,300000000,300000000,120000000,0,turkey_flag1.png
66,EUTF,The Union of Chambers and Commodity Exchanges of Turkey (TOBB),Socio-economic Support,"Ενίσχυση της οικονομικής και κοινωνικής ανθεκτικότητας των προσφύγων, των κοινοτήτων υποδοχής τους και των σχετικών φορέων",15000000,15000000,0,0,turkey_flag1.png
0,ECHOHIP Turkey 2017,International Federation of the Red Cross Societies,Humanitarian Assistance Protection,Ανταπόκριση στις ανάγκες προστασίας των προσφύγων,9157929,9157929,7326342,1,eu_flag1.png
1,ECHOHIP Turkey 2017,Medecins du monde,Humanitarian assistance Health,"Ενίσχυση της μακροπρόθεσμης ανθεκτικότητας των προσφύγων και των μεταναστών με τη βελτίωση του επιπέδου συναισθηματικής, πνευματικής και σωματικής ευεξίας τους",9000000,9000000,4500000,1,eu_flag1.png
2,education,UNICEF,Humanitarian Assistance Education in Emergencies,Αύξηση της πρόσβασης σε προγράμματα ανεπίσημης μάθησης για τη διευκόλυνση της επιστροφής στην επίσημη εκπαίδευση των ευάλωτων παιδιών προσφύγων,12500000,12500000,10000000,1,eu_flag1.png
3,ECHOHIP Turkey 2017,WFP,Humanitarian Assistance Basic Needs,Συνέχιση του δικτύου κοινωνικής ασφάλειας έκτακτης ανάγκης (ESSN). Το ESSN είναι ένα πρόγραμμα που καλύπτει τις βασικές ανάγκες των προσφύγων μέσω μηνιαίων μεταφορών μετρητών,650000000,650000000,520000000,1,eu_flag1.png
4,education,UNICEF,Humanitarian Assistance Education in Emergencies Protection,"Συνέχιση του έργου ""Υποχρεωτική μεταφορά χρημάτων για εκπαίδευση"" (CCTE). Η CCTE στοχεύει στην υποστήριξη της ενσωμάτωσης των παιδιών προσφύγων στο εθνικό εκπαιδευτικό σύστημα μέσω ενός οικονομικού κινήτρου όταν τα παιδιά παρακολουθούν τα μαθήματα τακτικά. Ένα μέρος του σχεδίου περιλαμβάνει επίσης τη προστασία των παιδιών",50000000,50000000,40000000,1,eu_flag1.png
5,ECHOHIP Turkey 2017,UNHCR,Humanitarian Assistance Protection,Προστασία και βελτίωση της πρόσβασης των προσφύγων και των αιτούντων άσυλο στις Τουρκικές υπηρεσίες,25000000,25000000,20000000,1,eu_flag1.png
6,ECHOHIP Turkey 2017,Welthungerhilfe,Humanitarian Assistance Protection,Παροχή ολοκληρωμένων υπηρεσιών προστασίας για τους ευάλωτους πρόσφυγες στην επαρχία Mardin,2700000,2700000,1350000,1,eu_flag1.png
7,ECHOHIP Turkey 2017,UNFPA,Humanitarian Assistance Protection,Προώθηση της πρόσβασης των πλέον ευάλωτων προσφύγων στις κοινωνικές υπηρεσίες στην Τουρκία,7000000,7000000,5600000,1,eu_flag1.png
8,ECHOHIP Turkey 2017,Relief International,Humanitarian assistance Health,Βελτίωση της πρόσβασης των προσφύγων σε υπηρεσίες ψυχικής υγείας και ψυχοκοινωνικής υποστήριξης,3000000,3000000,1500000,1,eu_flag1.png
9,ECHOHIP Turkey 2017,UNFPA,Humanitarian assistance Health,Υποστήριξη της πρόσβασης σε υπηρεσίες για τη σεξουαλική αναπαραγωγή (SRH) και τη σεξουαλική και φυλετική βία (SGBV) για τους πιο ευάλωτους πρόσφυγες,14000000,14000000,11200000,1,eu_flag1.png
10,ECHOHIP Turkey 2016,Danish Refugee Council,Humanitarian Assistance Protection,Μείωση των τρωτών σημείων προστασίας των εκτοπισθέντων πληθυσμών μέσω μιας ολοκληρωμένης απάντησης προστασίας από την κοινότητα,8000000,8000000,4000000,1,eu_flag1.png
11,ECHOHIP Turkey 2016,CARE,Humanitarian Assistance Protection,"Μείωση των κινδύνων βασικών προβλημάτων προστασίας του πληθυσμού των προσφύγων μέσω της στοχοθετημένης ευαισθητοποίησης, της ενίσχυσης των συστημάτων παραπομπής και της παροχής εξειδικευμένης βοήθειας προστασίας",3719999,3719999,3719999,1,eu_flag1.png
12,ECHOHIP Turkey 2016,World Vision,Humanitarian Assistance Protection,Παροχή πληροφοριών και προστασίας για τους ευάλωτους πρόσφυγες και τη σύνδεσή τους με σχετικές υπηρεσίες προστασίας,4000000,4000000,1200000,1,eu_flag1.png
13,ECHOHIP Turkey 2016,International Medical Corps,"Humanitarian Assistance Health, Protection","Παροχή πρωτογενούς υγειονομικής περίθαλψης για τη σωτηρία των πλέον ευάλωτων πληθυσμών και ενίσχυση της ανθεκτικότητάς τους μέσω του MHP55, δραστηριότητες αποκατάστασης και υποστήριξη προστασίας των επιζώντων GBV",2400000,2400000,2400000,1,eu_flag1.png
14,ECHOHIP Turkey 2016,Medecins du monde,Humanitarian assistance Health,Διευκόλυνση της πρόσβασης των προσφύγων σε υγειονομικές και ψυχοκοινωνικές υπηρεσίες,3000000,3000000,2400000,1,eu_flag1.png
15,ECHOHIP Turkey 2016,WHO,Humanitarian assistance Health,Υποστήριξη προσαρμοσμένων και πολιτισμικά ευαίσθητων υπηρεσιών υγειονομικής περίθαλψης στους Συριακούς πρόσφυγες,10000000,10000000,8000000,1,eu_flag1.png
16,ECHOHIP Turkey 2016,Relief International,Humanitarian assistance Health,Ενίσχυση της πρόσβασης σε ειδικευμένες υπηρεσίες υγείας για τους πρόσφυγικούς πληθυσμούς,4000000,4000000,3200000,1,eu_flag1.png
17,education,UNICEF,Humanitarian Assistance Education in Emergencies,Παροχή υπό όρους μετρητών για την εκπαίδευση με στόχο την αύξηση της εγγραφής και τη βελτίωση της παρουσίας των παιδιών προσφύγων,34000000,34000000,27200000,1,eu_flag1.png
18,ECHOHIP Turkey 2016,Mercy Corps,Humanitarian Assistance Protection,Παροχή βοήθειας για την προστασία των προσφύγων και των αιτούντων άσυλο,680071,680071,680071,1,eu_flag1.png
19,ECHOHIP Turkey 2016,WFP,Humanitarian Assistance Basic Needs,Το δίκτυο κοινωνικής ασφάλειας έκτακτης ανάγκης (ESSN) είναι ένα σύστημα πολλαπλών χρηματικών μεταβιβάσεων για την αντιμετώπιση των καθημερινών αναγκών των προσφύγων,348000000,348000000,278400000,1,eu_flag1.png
20,ECHOHIP Turkey 2016,Danish Refugee Council,"Humanitarian Assistance Health, Protection",Προληπτικές ενέργειες για την πρόληψη της σεξουαλικής βίας και της βίας λόγω φύλου στη νοτιοανατολική Τουρκία,1000000,1000000,800000,1,eu_flag1.png
21,ECHOHIP Turkey 2016,Diakonie,Humanitarian Assistance Protection and Winterization,Βελτίωση της πρόσβασης σε αποτελεσματικές υπηρεσίες και προστασία των ατόμων που ανοίκουν σε ευαίσθητες ομάδες,4000000,4000000,3200000,1,eu_flag1.png
22,ECHOHIP Turkey 2016,International Medical Corps,Humanitarian assistance Health,Παροχή σωστικής υγειονομικής περίθαλψης και προστασίας ευάλωτων προσφύγων,3498483,3498483,3498483,1,eu_flag1.png
23,ECHOHIP Turkey 2016,UNICEF,"Humanitarian Assistance Child Protection, Winterization,",Αυξημένη πρόσβαση σε προστασία και βασική υποστήριξη των ευάλωτων παιδιών και οικογενειών προσφύγων,8000000,8000000,6400000,1,eu_flag1.png
24,ECHOHIP Turkey 2016,Federation Handicap,"Humanitarian Assistance Health, Protection","Βελτίωση της πρόσβασης σε υπηρεσίες χωρίς αποκλεισμούς και υψηλής ποιότητας για τους πιο ευάλωτους πρόσφυγες, συμπεριλαμβανομένων των ατόμων με αναπηρίες (Σμύρνη και Κωνσταντινούπολη)",2000000,2000000,2000000,1,eu_flag1.png
25,education,Concern Worldwide,Humanitarian Assistance Education in Emergencies Protection,Έκτακτη ανθρωπιστική ανταπόκριση για πρόσφυγες από τη Συρία,3000000,3000000,2400000,1,eu_flag1.png
26,ECHOHIP Turkey 2016,UNHCR,Humanitarian Assistance Protection,Παροχή προστασίας και βιώσιμων λύσεων στους πρόσφυγες και τους αιτούντες άσυλο,43251517,43251517,34601214,1,eu_flag1.png
27,ECHOHIP Turkey 2016,UNFPA,"Humanitarian Assistance Health, Protection",Υποστήριξη των πιο ευάλωτων γυναικών και κοριτσιών προσφύγων για πρόσβαση σε υπηρεσίες σεξουαλικής αναπαραγωγής (SRH) και σεξουαλικής και φυλετικής βίας (SGBV),9000000,9000000,7200000,1,eu_flag1.png
28,education,IOM,"Humanitarian Assistance Winterisation, Special and Basic Needs, Protection, Education in Emergencies","Ενίσχυση της προστασίας μέσω της καλύτερης αντιμετώπισης των βασικών αναγκών, της υποστήριξης της πρόσβασης στην εκπαίδευση και της παροχής ολοκληρωμένων υπηρεσιών",8000000,8000000,6400000,1,eu_flag1.png
29,ECHOHIP Regional Syria Crisis,WFP,Humanitarian Assistance Security and Livelihoods,Επισιτιστική βοήθεια σε ευάλωτους Σύριους που ζουν σε κοινότητες υποδοχής και σε δικαιούχους που ζουν σήμερα σε στρατόπεδα,40000000,40000000,40000000,1,eu_flag1.png
30,ECHOHIP Regional Syria Crisis,Diakonie,"Humanitarian Assistance Protection, Food Security/Livelihoods",Πολυμερής βοήθεια σε μετρητά και προστασία για τους πρόσφυγες εκτός του καταυλισμού και τους νεοεισερχόμενους πρόσφυγες,5500000,5500000,5500000,1,eu_flag1.png
31,ECHOHIP Regional Syria Crisis,GOAL,"Humanitarian Assistance Health, Protection",Πρόληψη της υποβάθμισης της υγείας και της ευημερίας των ευπαθών συριακών προσφύγων και περιθωριοποιημένων μεταναστών και για την αύξηση της προστασίας τους,1500000,1500000,1200000,1,eu_flag1.png
32,ECHOHIP Regional Syria Crisis,Danish Refugee Council,Humanitarian Assistance Protection,Προστασία των συριακών προσφύγων και περιθωριοποιημένων μεταναστών,4500000,4500000,4493374,1,eu_flag1.png
33,ECHOHIP Regional Syria Crisis,World Vision,Humanitarian Assistance Protection,"Παροχή τροφών άμεσης επισιτιστικής ανάγκης, μη βρώσιμων υλικών και ενισχύσεις σε ευάλωτους πρόσφυγες και οικογένειες υποδοχής",2000000,2000000,1600000,1,eu_flag1.png
34,ECHOHIP Regional Syria Crisis,WHO,Humanitarian Assistance Health/Training,Υποστήριξη προσαρμοσμένων και πολιτισμικά ευαίσθητων υπηρεσιών υγειονομικής περίθαλψης για συριακούς πρόσφυγες,2000000,2000000,1600000,1,eu_flag1.png
35,ECHOHIP Regional Syria Crisis,International Medical Corps,Humanitarian Assistance Health/MHPSS/Disabilities,Υποστήριξη των συριακών προσφύγων και των ευάλωτων πληθυσμών,3000000,3000000,2961875,1,eu_flag1.png
36,ECHOHIP Regional Syria Crisis,CARE,"Humanitarian Assistance Protection, Food Security, Information Management",Παροχή επειγόντως και απαραίτητης βασικής ανθρωπιστικής βοήθειας στους πρόσφυγες από τη Συρία,4600000,4600000,4600000,1,eu_flag1.png
37,education,International Federation of the Red Cross Societies,"Humanitarian Assistance Protection, Education, Food Security and Basic Needs","Παροχή επισιτιστικής βοήθειας και συνδρομής με βασικές ανάγκες και υπηρεσίες, καθώς και στήριξη της εκπαίδευσης των συριακών προσφύγων",8000000,8000000,8000000,1,eu_flag1.png
38,ECHOHIP Regional Syria Crisis,Relief International,Humanitarian Assistance Health/MHPSS/Disabilities,Πλήρης παροχή υγειονομικής περίθαλψης στους συριακούς πρόσφυγες στο Gaziantep και το Sanliurfa,2000000,2000000,2000000,1,eu_flag1.png
39,ECHOHIP Regional Syria Crisis,Federation Handicap,Humanitarian Assistance Health/MHPSS/Disabilities,Επείγουσα παρέμβαση για τους πιο ευάλωτους συριακούς πρόσφυγες,2780000,2780000,2400000,1,eu_flag1.png
40,ECHOHIP Regional Syria Crisis,Welthungerhilfe,"Humanitarian Assistance Protection, Food Security/Livelihoods",Βελτίωση του βιοτικού επιπέδου και της προστασίας των συριακών προσφύγων μέσω της παροχής βοήθειας με κάρτες πολλαπλών χρήσεων και της διαχείρισης υποθέσεων,2600000,2600000,2600000,1,eu_flag1.png
41,ECHOHIP Regional Syria Crisis,Mercy Corps,"Humanitarian Assistance, Protection, Food Security, WASH, Shelter","Βελτίωση του προστατευτικού περιβάλλοντος με προσαρμοσμένη βοήθεια από τους πρόσφυγες που εγκαταστάθηκαν, βρίσκονται σε διαδικασία μεταβίβασης, διέλευσης ή είναι θύματα ανεπιτυχών θαλάσσιων διαβάσεων",3000000,3000000,3000000,1,eu_flag1.png
42,ECHOHIP Regional Syria Crisis,IOM,"Humanitarian Assistance Protection, Info Management",Ανθρωπιστική βοήθεια σε ευάλωτους Σύριους και άλλους πρόσφυγες καθώς και μετανάστες που διασώθηκαν στη θάλασσα,1900000,1900000,1520000,1,eu_flag1.png
43,ECHOHIP Regional Syria Crisis,Medecins du monde,Humanitarian Assistance Health/MHPSS,Παροχή υπηρεσιών υγειονομικής περίθαλψης σε πρόσφυγες και μετανάστες,3000000,3000000,2977918,1,eu_flag1.png
44,ECHOHIP Regional Syria Crisis,Concern Worldwide,Humanitarian Assistance Food Security and Livelihoods,Έκτακτη ανθρωπιστική ανταπόκριση για συριακούς πρόσφυγες,3400000,3400000,3400000,1,eu_flag1.png
45,ECHO Operational line,Not applicable,Technical assistance,"Δαπάνες σχετικές με την τεχνική βοήθεια της ECHO επιτόπου, συμπεριλαμβανομένων τεχνικών εμπειρογνωμόνων, ενοικιάσεων κτιρίων και προμηθειών",6461500,3675000,2042073,1,none
46,ECHO Support line,Not applicable,Administrative Expenditure,"Δαπάνες για το εξωτερικό προσωπικό και δαπάνες σχετικές με την κατάρτιση, τις διασκέψεις και τις συνεδριάσεις. Αποζημίωση των συμμετεχόντων σε συνεδριάσεις επιτροπών, έξοδα πληροφορικής κ.λπ.",1899036,1899036,1661714,1,none
50,education,Kreditanstalt für Wiederaufbau (KfW),Education Infrastructure,Δημιουργία και εξοπλισμό νέων σχολείων σε επαρχίες με υψηλή συγκέντρωση προσφύγων,255000000,255000000,60000000,0,eu_flag1.png
51,education,World Bank,Education Infrastructure,Δημιουργία και εξοπλισμό νέων σχολείων σε επαρχίες με υψηλή συγκέντρωση προσφύγων,150000000,150000000,53000000,0,eu_flag1.png
52,IPA Special Measure (SM) July 2016,World Bank,Socio-economic Support,"Βελτίωση της απασχολησιμότητας των προσφύγων και των κοινοτήτων υποδοχής μέσω ενδοεπιχειρησιακής κατάρτισης, κατάρτισης δεξιοτήτων, κατάρτισης κατά την εργασία, μετρητών για εργασία",50000000,50000000,15000000,0,eu_flag1.png
53,IPA Special Measure (SM) July 2016,Kreditanstalt für Wiederaufbau (KfW),Socio-economic Support,Βελτίωση της απασχολησιμότητας των προσφύγων και των κοινοτήτων υποδοχής μέσω της τεχνικής και επαγγελματικής κατάρτισης,50000000,50000000,7000000,0,eu_flag1.png
54,IPA Special Measure (SM) July 2016,World Bank,Socio-economic Support,Υποστήριξη της δημιουργίας επιχειρηματικών ευκαιριών και ευκαιριών απασχόλησης για τους πρόσφυγες και τις κοινότητες υποδοχής,5000000,5000000,0,0,eu_flag1.png
55,IPA Special Measure (SM) July 2016,Council of Europe Development Bank,Health Infrastructure,Κατασκευή νοσοκομείου 300 κλινών για τη διευκόλυνση της πρόσβασης στην περίθαλψη για τους πρόσφυγες και τις κοινότητες υποδοχής στο Kilis,50000000,50000000,30000000,0,eu_flag1.png
56,IPA Special Measure (SM) July 2016,Agence française de développement,Health Infrastructure,Κατασκευή νοσοκομείου 250 κλινών για τη διευκόλυνση της πρόσβασης στην περίθαλψη για τους πρόσφυγες και τις κοινότητες υποδοχής στο Hatay,40000000,40000000,14138461,0,eu_flag1.png
57,education,UNICEF,Education,Υποστήριξη της εκπαίδευσης των παιδιών προσφύγων,36950286,36950286,33255257,0,eu_flag1.png
58,EUTF,Deutscher Akademischer Austauschdienst (DAAD),Education,"Παροχή ευκαιριών και προοπτικών για Σύρους πρόσφυγες στον τομέα της τριτοβάθμιας και της ανώτερης εκπαίδευσης (υποτροφίες, μαθήματα, μαθήματα προσωπικής και εικονικής εκπαίδευσης και μαθήματα γλώσσας)",2700000,2700000,1500000,0,eu_flag1.png
59,education,Gesellschaft für Internationale Zusammenarbeit (GiZ),Education Socio-economic Support,"Ενίσχυση της ανθεκτικότητας και των μέσων διαβίωσης των χωρών υποδοχής προσφύγων στον εκπαιδευτικό και κοινωνικό τομέα, ιδίως μέσω κοινοτικών κέντρων",18207812,18207812,4741960,0,eu_flag1.png
60,education,Stichting SPARK,Education,"Παροχή πρόσβασης σε ανώτερη, επαγγελματική και εξ αποστάσεως εκπαίδευση",5969655,5969655,1791819,0,eu_flag1.png
61,EUTF,Danish Red Cross,Health Socio-economic Support,"Βελτίωση της ευημερίας, της ανθεκτικότητας και της ειρηνικής συνύπαρξης μεταξύ ευάλωτων κοινοτήτων προσφύγων και υποδοχής",32399356,32399356,9457182,0,eu_flag1.png
62,EUTF,WHO,Health,Αύξηση της ικανότητας του υγειονομικού προσωπικού της Συρίας και βελτίωση της πρόσβασης σε ποιότητα και δίκαιη υγειονομική περίθαλψη για τους πρόσφυγες και τις κοινότητες υποδοχής που επηρεάζονται,11500000,11500000,0,0,eu_flag1.png
63,EUTF,Association for Solidarity with Asylum Seekers and Migrants (ASAM),Socio-economic Support,"Προώθηση της ένταξης των προσφύγων και των αιτούντων άσυλο, με ιδιαίτερη έμφαση στους ιρακινούς πρόσφυγες, και ενίσχυση της ικανότητας των τοπικών αρχών",10000000,10000000,4826684,0,eu_flag1.png
64,education,Concern Worldwide,Education Socio-economic Support,Αύξηση της ανθεκτικότητας και της ένταξης των ευάλωτων συριακών προσφύγων μέσω της στήριξης της εκπαίδευσης και των ευκαιριών διαβίωσης,17280000,17280000,0,0,eu_flag1.png
65,EUTF,UNDP,Socio-economic Support,"Ενίσχυση της οικονομικής και κοινωνικής ανθεκτικότητας των προσφύγων, των κοινοτήτων υποδοχής και των σχετικών φορέων, μεταξύ άλλων με την παροχή επαγγελματικής και γλωσσικής κατάρτισης στους ενήλικες",50000000,50000000,40405174,0,eu_flag1.png
67,EUTF,UN Women,Socio-economic Support,"Αύξηση της πρόσβασης σε βασικές υπηρεσίες, βελτίωση της προστασίας και αύξηση της πρόσβασης στην εργασία και ενίσχυση της συμμετοχής γυναικών και κοριτσιών προσφύγων και ευάλωτων γυναικών και κοριτσιών στις κοινότητες υποδοχής",5000000,5000000,0,0,eu_flag1.png
68,education,UNICEF,Education,"Αύξηση της πρόσβασης σε ευκαιρίες επίσημης και άτυπης εκπαίδευσης, καθώς και ψυχοκοινωνική ευημερία και προστατευτικό περιβάλλον για τους πρόσφυγες και τα ευάλωτα παιδιά της Τουρκίας",31382891,31382891,31382891,0,eu_flag1.png
69,EUTF,ILO,Socio-economic Support,"Διευκόλυνση της πρόσβασης των προσφύγων και των κοινοτήτων υποδοχής στην εργασία μέσω της κατάρτισης, την τόνωση των ευκαιριών για την επιχειρηματικότητα και την ενίσχυση των θεσμών της αγοράς εργασίας",11610000,11610000,0,0,eu_flag1.png
70,education,Stichting SPARK,Education,Παροχή πρόσβασης σε πρόσφυγες της τριτοβάθμιας εκπαίδευσης μέσω της παράδοσης της τουρκικής γλώσσας · προγράμματα bachelor και τησυνολική υποστήριξη,5000000,5000000,0,0,eu_flag1.png
71,education,Kreditanstalt für Wiederaufbau (KfW),Education Infrastructure,Βελτίωση και εξασφάλιση των συνθηκών διαβίωσης των προσφύγων και των κοινοτήτων υποδοχής και συμβολή στην προστασία του κλίματος μέσω της παροχής βιώσιμης ενέργειας στα δημόσια σχολεία,40000000,40000000,0,0,eu_flag1.png
72,Instrument contributing to Stability and Peace,IOM,Migration Management,Ενίσχυση της ικανότητας της Τουρκικής Ακτοφυλακής να διεξάγει επιχειρήσεις έρευνας και διάσωσης,20000000,20000000,19000000,0,eu_flag1.png
73,IPA Support Measure,Various,"Monitoring and Evaluation, Audit and Communication","Εξασφάλιση της παρακολούθησης και της μέτρησης των αποτελεσμάτων, επαλήθευση της ορθής χρήσης των κεφαλαίων και επικοινωνία σχετικά με την υλοποίηση των χρηματοδοτούμενων παρεμβάσεων",14340001,906508,270565,0,eu_flag1.png
74,IPA Administrative expenditure,Not applicable,Administrative Expenditure,"Δαπάνες για το εξωτερικό προσωπικό και δαπάνες σχετικές με την κατάρτιση, τις διασκέψεις και τις συνεδριάσεις. αποζημίωση των συμμετεχόντων σε συνεδριάσεις επιτροπών, έξοδα πληροφορικής κ.λπ.",9387404,9387404,5009965,0,none