,Author,Twitter Retweets,Impact,Reach,Url,Twitter Followers,Impressions,quantile
0,markodjuric,552,76,272686,http://twitter.com/markodjuric/statuses/1002067349153964037,13227,428417,upper quantile
1,sloba_milosevic,291,146,98728,http://twitter.com/sloba_milosevic/statuses/992302512106455040,405338,1062769,upper quantile
2,AsomakumBrother,122,73,61943,http://twitter.com/AsomakumBrother/statuses/1001832458676002816,8973,250588,upper quantile
3,artbymane,103,916,68303,http://twitter.com/artbymane/statuses/1000747621043064832,812,99002,upper quantile
4,rasadangubic,98,212,42872,http://twitter.com/rasadangubic/statuses/993080039435591680,2317,92736,upper quantile
5,KancelarijaKiM,80,35,43912,http://twitter.com/KancelarijaKiM/statuses/994856635934879744,3327,65067,upper quantile
6,krpedja,68,121,36247,http://twitter.com/krpedja/statuses/1001780525059670018,3706,105051,upper quantile
7,Dr_A_N_A,41,50,19960,http://twitter.com/Dr_A_N_A/statuses/993932914973925376,1376,32161,upper quantile
8,krcko016le,30,105,16569,http://twitter.com/krcko016le/statuses/993176682780643328,6942,48970,upper quantile
9,KmNovine,27,500,21666,http://twitter.com/KmNovine/statuses/999709121954942976,894,134246,upper quantile
10,SmiljanBanjac,25,51,13592,http://twitter.com/SmiljanBanjac/statuses/996392081475227648,11314,32201,upper quantile
11,javor_ivanjica,25,442,17367,http://twitter.com/javor_ivanjica/statuses/1001890915286429697,2107,62070,upper quantile
12,MarijaSpas,22,44,11058,http://twitter.com/MarijaSpas/statuses/993440015941238784,501,16740,upper quantile
13,mondoportal,21,1726,35324,http://twitter.com/mondoportal/statuses/1001043359929073664,39586,1239325,upper quantile
14,DijanaV,19,68,9562,http://twitter.com/DijanaV/statuses/1001917096249479170,15500,33167,middle quantile
15,SolzenjicinH,19,57,10635,http://twitter.com/SolzenjicinH/statuses/995722315961946112,15948,35942,upper quantile
16,tomskimrav,18,47,9730,http://twitter.com/tomskimrav/statuses/996369251698139138,1114,17409,middle quantile
17,sanjailic5954,17,171,11119,http://twitter.com/sanjailic5954/statuses/994923061722927105,1283,15909,upper quantile
18,JoanaLegend,17,52,11441,http://twitter.com/JoanaLegend/statuses/998517332766052357,10704,55164,upper quantile
19,timotije1922,16,85,9510,http://twitter.com/timotije1922/statuses/993931929698304000,862,12694,middle quantile
20,clrc03dd3,15,159,10694,http://twitter.com/clrc03dd3/statuses/994509170312470528,489,14517,upper quantile
21,SerbianInfidel,14,231,9693,http://twitter.com/SerbianInfidel/statuses/996113805217271809,3933,29901,middle quantile
22,somboracmarko,14,64,6555,http://twitter.com/somboracmarko/statuses/995629844800196608,157533,166355,middle quantile
23,BiljanaLuki,13,110,8466,http://twitter.com/BiljanaLuki/statuses/1001146620447281152,74046,170998,middle quantile
24,SvetlanaMaric21,13,50,8251,http://twitter.com/SvetlanaMaric21/statuses/994922435903410178,2991,18374,middle quantile
25,ourfreedomtoday,12,221,26645,http://twitter.com/ourfreedomtoday/statuses/1001893049444773888,12761,361183,upper quantile
26,Madam_Karenjina,12,195,9075,http://twitter.com/Madam_Karenjina/statuses/994258349284786176,4864,28088,middle quantile
27,sretenzivkovic2,11,161,8070,http://twitter.com/sretenzivkovic2/statuses/997930915039989763,755,26842,middle quantile
28,SlobodarskaSrbi,11,54,5721,http://twitter.com/SlobodarskaSrbi/statuses/995191513742225409,11794,26029,middle quantile
29,socijalisti,11,105,6849,http://twitter.com/socijalisti/statuses/994876225897271296,14356,52138,middle quantile
30,KoSSevnews,11,573,14799,http://twitter.com/KoSSevnews/statuses/999333332050698245,2472,62319,upper quantile
31,SlobaGeorgiev,10,102,7050,http://twitter.com/SlobaGeorgiev/statuses/1001810631979302912,25351,64302,middle quantile
32,radijacija,10,46,5088,http://twitter.com/radijacija/statuses/998934200274378752,6018,13645,middle quantile
33,Beogradski_glas,10,134,6499,http://twitter.com/Beogradski_glas/statuses/1001008997078626305,2048,9174,middle quantile
34,zorancicak,10,122,7038,http://twitter.com/zorancicak/statuses/996828719959494656,28099,83162,middle quantile
35,tantunmangun,9,45,5126,http://twitter.com/tantunmangun/statuses/994105717228482561,950,8136,middle quantile
36,paramecijumka,9,55,5995,http://twitter.com/paramecijumka/statuses/994231272422694912,91683,106780,middle quantile
37,marijaaat85,9,51,5477,http://twitter.com/marijaaat85/statuses/997413535452889088,4626,14883,middle quantile
38,zvoncica2610,9,45,5628,http://twitter.com/zvoncica2610/statuses/996665503140732928,962,11565,middle quantile
39,saricnego,9,77,5193,http://twitter.com/saricnego/statuses/993935544001482752,334,23415,middle quantile
40,gradjanskifront,8,45,1900,http://twitter.com/gradjanskifront/statuses/993461619639373824,1560,29289,lower quantile
41,CrveniOblak77,8,254,7621,http://twitter.com/CrveniOblak77/statuses/1001198912441585664,503,6566,middle quantile
42,StojanovicSonja,8,186,6503,http://twitter.com/StojanovicSonja/statuses/993801045548650497,2921,24927,middle quantile
43,bobanov_,8,251,8231,http://twitter.com/bobanov_/statuses/992055687227363328,1294,16959,middle quantile
44,UnaHajdari,8,139,6011,http://twitter.com/UnaHajdari/statuses/1000793362704879619,3259,16262,middle quantile
45,Ksenija71806612,7,82,3988,http://twitter.com/Ksenija71806612/statuses/995387576285564928,682,8245,middle quantile
46,SergioJokanovic,7,30,5299,http://twitter.com/SergioJokanovic/statuses/1001137762492235776,21,10159,middle quantile
47,MalaLoknica,7,44,4501,http://twitter.com/MalaLoknica/statuses/995285928125091840,9091,17042,middle quantile
48,lovac_kosuta,7,46,3806,http://twitter.com/lovac_kosuta/statuses/993931995209183233,1342,14502,lower quantile
49,AndjelijaKomic,7,164,6461,http://twitter.com/AndjelijaKomic/statuses/993853672785436672,845,10060,middle quantile
50,salemi1977,6,179,6075,http://twitter.com/salemi1977/statuses/993994656324071425,2401,16956,middle quantile
51,Fadilj_V,6,44,4426,http://twitter.com/Fadilj_V/statuses/996483440227823616,844,13499,middle quantile
52,DejanBursac,6,48,2954,http://twitter.com/DejanBursac/statuses/999989051355750400,2169,3195,lower quantile
53,RSE_Balkan,5,316,7328,http://twitter.com/RSE_Balkan/statuses/994234735013646336,21074,152842,middle quantile
54,DN9981,5,88,4060,http://twitter.com/DN9981/statuses/995575015713189888,1694,10520,middle quantile
55,SenaTodorovic,5,191,5262,http://twitter.com/SenaTodorovic/statuses/994222746103107591,5383,27676,middle quantile
56,bobangajicosa,5,18,2428,http://twitter.com/bobangajicosa/statuses/1001015153893232640,226,988,lower quantile
57,djindjic_zoran,5,90,4180,http://twitter.com/djindjic_zoran/statuses/997767403550531586,2273,17865,middle quantile
58,gimnazion001,5,91,4250,http://twitter.com/gimnazion001/statuses/994076622390284288,1952,9351,middle quantile
59,dusanmasic,5,105,4199,http://twitter.com/dusanmasic/statuses/997924469447553024,16550,101980,middle quantile
60,DorijanaVil,4,94,3607,http://twitter.com/DorijanaVil/statuses/997383084352917504,3628,14279,lower quantile
61,sjslavica,4,43,2851,http://twitter.com/sjslavica/statuses/995398956665528320,842,3462,lower quantile
62,aksentijelana1,4,95,3433,http://twitter.com/aksentijelana1/statuses/993958032563425285,4241,10162,lower quantile
63,zoin_mihailo,4,193,4567,http://twitter.com/zoin_mihailo/statuses/997369965329121287,5791,25599,middle quantile
64,ZmajSheridan,4,63,2931,http://twitter.com/ZmajSheridan/statuses/1002188849957756928,1185,9193,lower quantile
65,nicholas51,4,471,9368,http://twitter.com/nicholas51/statuses/996855376158101504,7525,72558,middle quantile
66,izglave,4,97,3913,http://twitter.com/izglave/statuses/996842807603138565,7609,29194,middle quantile
67,Pr0jica,4,203,5737,http://twitter.com/Pr0jica/statuses/998542385792671745,47,3888,middle quantile
68,Bobana_025,4,115,3837,http://twitter.com/Bobana_025/statuses/999010059400241154,5831,67953,middle quantile
69,LDP,4,54,3047,http://twitter.com/LDP/statuses/994939783146336261,17097,51081,lower quantile
70,Insajder_net,4,404,8275,http://twitter.com/Insajder_net/statuses/1002121540748632065,62118,439676,middle quantile
71,perailic1234,4,114,3941,http://twitter.com/perailic1234/statuses/996836438472908800,386,5019,middle quantile
72,JanjicDragan,4,270,6919,http://twitter.com/JanjicDragan/statuses/996100424448045058,10273,70921,middle quantile
73,MarijaAna8,4,82,3428,http://twitter.com/MarijaAna8/statuses/994510708523053056,721,4253,lower quantile
74,MPobesneli,4,66,2746,http://twitter.com/MPobesneli/statuses/993877256907952133,95,1153,lower quantile
75,N1infoBG,4,283,6562,http://twitter.com/N1infoBG/statuses/998534646764900353,61315,311187,middle quantile
76,_howsoooniznow,3,454,7734,http://twitter.com/_howsoooniznow/statuses/1001900937055735808,1341,14724,middle quantile
77,Sodoma17,3,37,2112,http://twitter.com/Sodoma17/statuses/994344668744814592,191,2758,lower quantile
78,plavizmajevi,3,46,2254,http://twitter.com/plavizmajevi/statuses/1001039062378205185,1796,3163,lower quantile
79,poglediztame,3,63,2135,http://twitter.com/poglediztame/statuses/994915249194262530,1034,3665,lower quantile
80,kate_gacevic,3,591,10321,http://twitter.com/kate_gacevic/statuses/1001871810193915904,1582,27746,middle quantile
81,obogaceniuranij,3,31,1596,http://twitter.com/obogaceniuranij/statuses/1000354849949659137,50,2414,lower quantile
82,spacebearpirate,3,79,2738,http://twitter.com/spacebearpirate/statuses/998264094150025216,614,2482,lower quantile
83,DijalogNet,3,50,2248,http://twitter.com/DijalogNet/statuses/996297521059303424,3466,7742,lower quantile
84,IgorBrakus,3,51,2397,http://twitter.com/IgorBrakus/statuses/995395290516639745,38592,41364,lower quantile
85,spalesrbija11,3,51,2460,http://twitter.com/spalesrbija11/statuses/1001417897955282945,8905,13561,lower quantile
86,KontraPRESS,3,63,2519,http://twitter.com/KontraPRESS/statuses/1002241943378780161,422,6743,lower quantile
87,stml123456,3,152,3925,http://twitter.com/stml123456/statuses/995029714040442880,488,4575,middle quantile
88,stefank212,3,132,3566,http://twitter.com/stefank212/statuses/1001401998091091968,2128,14279,lower quantile
89,stanisasms,3,175,4311,http://twitter.com/stanisasms/statuses/997548409803476992,2265,15273,middle quantile
90,DzigiBau11,3,64,2528,http://twitter.com/DzigiBau11/statuses/1001396375173689344,94,8227,lower quantile
91,g_gavrilovic,3,81,2788,http://twitter.com/g_gavrilovic/statuses/993962085330677760,684,5566,lower quantile
92,DijanaDix2,3,125,2811,http://twitter.com/DijanaDix2/statuses/996699904977367045,1269,4894,lower quantile
93,mikicajanko561,3,42,1483,http://twitter.com/mikicajanko561/statuses/993929178939617280,1052,1222,lower quantile
94,pIatonova_tetka,3,151,3814,http://twitter.com/pIatonova_tetka/statuses/999228582760206336,159,1699,lower quantile
95,MilanDinic1,3,51,1949,http://twitter.com/MilanDinic1/statuses/994474071000743936,1470,4508,lower quantile
96,OnlineDanas,3,168,3994,http://twitter.com/OnlineDanas/statuses/999032827927777281,102508,309380,middle quantile
97,omgitsdeke,2,49,1879,http://twitter.com/omgitsdeke/statuses/994936116477333504,6003,8048,lower quantile
98,SATANOKRATIJA,2,33,1583,http://twitter.com/SATANOKRATIJA/statuses/1001947496086757376,77,1777,lower quantile
99,aleksandarjana1,2,131,2753,http://twitter.com/aleksandarjana1/statuses/999292911383654400,2084,6410,lower quantile
